HSTYENZAXRTDNP-JYRVWZFOSA-N,HSTYENZAXRTDNP-JYRVWZFOSA-N,3.490172784,0.04822719522,0.02610411702
QVVFNJUJKXWFAU-BDIBXJNUSA-M,QVVFNJUJKXWFAU-BDIBXJNUSA-M,0.728804349,0.04189143336,0.008028697858
WRZLRWJDJPFDGG-KTNSFKJWSA-N,WRZLRWJDJPFDGG-ABCNCGKXSA-N,0,0,0
AIKOTXHNUIYVMD-HXUWFJFHSA-O,AIKOTXHNUIYVMD-HXUWFJFHSA-O,2.76062925,0.03135617108,0.01393152586
JNAZOMVWUGPITI-LNMJFAINSA-O,PMCWPVKQJIKLLV-QMROVXIMSA-P,0,0,0
XWDCGBAAIPNJDU-ODYQSLDMSA-N,XWDCGBAAIPNJDU-ODYQSLDMSA-N,4.314246323,0.03951605457,0.03284577011
QVWIHYAQHVVJSB-UHFFFAOYSA-K,QVWIHYAQHVVJSB-UHFFFAOYSA-K,2.471156041,0.04934456126,0.05730562178
CQZZZUNOWZUNNG-UHFFFAOYSA-N,AAYUARMNFMAFFW-RRIGHJONSA-N,0,0,0
YMARZQAQMVYCKC-OEMFJLHTSA-N,YMARZQAQMVYCKC-OEMFJLHTSA-N,5.074707447,0.04266782852,0.01682400237
RQWICELTTDJODO-UHFFFAOYSA-M,RQWICELTTDJODO-UHFFFAOYSA-M,1.696560952,0.04852729052,0.02583188481
JWMBOBQNPBCYER-AHBMTURSSA-N,JWMBOBQNPBCYER-AHBMTURSSA-N,2.217799182,0.04330966989,0.04019666718
SSBLXEABMBMHKV-UHFFFAOYSA-P,SSBLXEABMBMHKV-UHFFFAOYSA-P,1.41544494,0.03817894352,0.009707843258
DDKGKOOLFLYZDL-UHFFFAOYSA-N,DDKGKOOLFLYZDL-UHFFFAOYSA-N,3.220957902,0.03551058198,0.0117897294
VKHAHZOOUSRJNA-GCNJZUOMSA-N,VKHAHZOOUSRJNA-NVVJBRLPSA-N,0,0,0
JIZFTRGOFNRYSA-OALUTQOASA-M,JIZFTRGOFNRYSA-OALUTQOASA-M,6.249770211,0.03775141198,0.006841055996
USQCUKQZXOWUDF-YWZLYKJASA-N,USQCUKQZXOWUDF-YWZLYKJASA-N,2.925999459,0.04709128152,0.01693468361
NFDOFMKFLYRKFC-UHFFFAOYSA-N,NFDOFMKFLYRKFC-UHFFFAOYSA-N,6.87204168,0.03862382012,0.01580566086
FHYTVXBZSXZMGD-UHFFFAOYSA-O,FHYTVXBZSXZMGD-UHFFFAOYSA-O,0.4753297388,0.07645850723,0.03053681938
UQPVGCWCXPFUTD-UHFFFAOYSA-N,GMXKULCIELBNHS-ZQBPPSKMSA-P,0,0,0
XDWUALXMEIYOQM-UFGQHTETSA-O,XDWUALXMEIYOQM-UFGQHTETSA-O,3.296585831,0.04821682999,0.02480293745
FIUCLBJMUGCQTF-NSHDSACASA-N,GJFVJBREFNTBGC-PLDPNSPWSA-O,0,0,0
KFUQJDBRNAORPV-UHFFFAOYSA-O,JBMSUGJFRZUEGJ-ZDUSSCGKSA-P,0,0,0
WJJPSVIYQWOSFK-UHFFFAOYSA-P,JEJGURGURUMIRU-YPMHNXCESA-Q,0,0,0
SGZRMGCFXYGLQZ-UHFFFAOYSA-N,XADNBGXIDLNPKW-VIFPVBQESA-O,0,0,0
NFPYJDZQOKCYIE-UHFFFAOYSA-M,NFPYJDZQOKCYIE-UHFFFAOYSA-M,2.286356183,0.03744901464,0.003670219071
VWEPFJPQZFIOAU-UHFFFAOYSA-L,VWEPFJPQZFIOAU-UHFFFAOYSA-L,0.8448441513,0.03747720153,0.01061051797
BZHVCXQAFQWXPZ-VWJPMABRSA-N,YFMLKZGMYDMJSD-IAZOVDBXSA-N,0,0,0
NKENBBIXEGPQLS-UFGQHTETSA-N,NKENBBIXEGPQLS-UFGQHTETSA-N,1.877937785,0.05084503517,0.02274922615
VXLNELSTYPRMEW-UHFFFAOYSA-N,VXLNELSTYPRMEW-UHFFFAOYSA-N,3.777527389,0.06278041924,0.02107352071
MJQMRGWYPNIERM-HNNXBMFYSA-N,MJQMRGWYPNIERM-HNNXBMFYSA-N,3.242215928,0.04895291723,0.03396743315
OSQARHVGUZHHGT-UHFFFAOYSA-L,OSQARHVGUZHHGT-UHFFFAOYSA-L,4.634603997,0.05546303802,0.03474269632
LCTWZJKHOGKNMX-UHFFFAOYSA-M,XXEAAHDWQGQOLQ-KURKYZTESA-M,0,0,0
PEMUHKUIQHFMTH-QMMMGPOBSA-N,PEMUHKUIQHFMTH-QMMMGPOBSA-N,0.868961016,0.04189045895,0.01342583895
YJPUATSIKWOSST-UHFFFAOYSA-O,YJPUATSIKWOSST-UHFFFAOYSA-O,1.321540984,0.03382797568,0.00919556565
QTWBKNVNGVYTNZ-UHFFFAOYSA-O,QTWBKNVNGVYTNZ-UHFFFAOYSA-O,1.82452441,0.03634637199,0.013769526
FZWGDUUJDZCYJR-UHFFFAOYSA-N,FZWGDUUJDZCYJR-UHFFFAOYSA-N,2.537189969,0.0413591639,0.009172737491
XUYARXQUNNANMN-INIZCTEOSA-N,XUYARXQUNNANMN-INIZCTEOSA-N,2.443198754,0.03938103547,0.01439025835
XYWJNTOURDMTPI-UHFFFAOYSA-M,XYWJNTOURDMTPI-UHFFFAOYSA-M,1.440448269,0.03697726299,0.003951340159
DAITVOCMWPNFTL-UHFFFAOYSA-M,QTICCBXALYMPED-LURQLKTLSA-M,0,0,0
YBSJFWOBGCMAKL-UHFFFAOYSA-N,MGLPVRGNMIBTGU-XBZUYWNMSA-N,0,0,0
SOMWPEIBCBZHBS-OAHLLOKOSA-N,SOMWPEIBCBZHBS-OAHLLOKOSA-N,3.848447273,0.04078764745,0.01136899805
WQXNXVUDBPYKBA-YFKPBYRVSA-M,WQXNXVUDBPYKBA-YFKPBYRVSA-M,1.340973716,0.06778084598,0.03723920377
MZZBHZOHYGEGEE-DOMZBBRYSA-P,DOSACHHRVBWRRQ-MLJCKSIQSA-P,0,0,0
LRIOQCGZQZMXSL-AWEZNQCLSA-M,LRIOQCGZQZMXSL-AWEZNQCLSA-M,4.134886248,0.05108794627,0.01998937428
NEQSWPCDHDQINX-MRXNPFEDSA-N,NEQSWPCDHDQINX-MRXNPFEDSA-N,4.67378515,0.05314030064,0.01690833598
XZUGISDIVDJNBC-UHFFFAOYSA-N,XZUGISDIVDJNBC-UHFFFAOYSA-N,2.915710881,0.05765514991,0.03141505124
VKBDFJNINXDOJC-UHFFFAOYSA-N,VKBDFJNINXDOJC-UHFFFAOYSA-N,3.608549905,0.04333491692,0.02272628887
ONJMWLWJHWIOQJ-UHFFFAOYSA-N,ONJMWLWJHWIOQJ-UHFFFAOYSA-N,3.674417594,0.04456376545,0.02462070108
FJNNGDRUSXSMAJ-UHFFFAOYSA-N,FJNNGDRUSXSMAJ-UHFFFAOYSA-N,2.477250657,0.05599491202,0.03199453036
XIWBNOAYPAXNEG-UHFFFAOYSA-N,XIWBNOAYPAXNEG-UHFFFAOYSA-N,3.88812512,0.0550456958,0.02907357079
YSCNMFDFYJUPEF-OWOJBTEDSA-L,YSCNMFDFYJUPEF-OWOJBTEDSA-L,1.913314651,0.04301803,0.0207946321
BVFLHOOKHPFDCT-UHFFFAOYSA-N,RLNWCFOFBBPITG-VCOYOVCQSA-N,0,0,0
RMJSXKKIOKMPOU-ZJUUUORDSA-M,RMJSXKKIOKMPOU-ZJUUUORDSA-M,3.712939153,0.03898137664,0.01432076524
OORLOXOWCACWSS-AGIUHOORSA-M,OORLOXOWCACWSS-AGIUHOORSA-M,2.936139407,0.04138755659,0.01451345747
GTABKUMYLUXCIH-UHFFFAOYSA-O,XTCKHWUNMYBSII-UHFFFAOYSA-O,0,0,0
OXQTXNVWTNDAQF-UHFFFAOYSA-N,FHDJTSKJMGTFGI-HSALFYBXSA-O,0,0,0
OHTIHCJDNXLIDO-UHFFFAOYSA-O,HLIWENZFIHCMRD-REWJHTLYSA-P,0,0,0
NTHMDFGHOCNNOE-VHSXEESVSA-O,OVVOYRIQLHMIPZ-LSUSWQKBSA-P,0,0,0
HQQZSZFMWLZVJI-UHFFFAOYSA-N,TYFUKHYDYCTWDQ-SFTDATJTSA-O,0,0,0
GTYWKHXMYZVFSU-UHFFFAOYSA-L,LKGHRCQYXKKCDE-YUMQZZPRSA-M,0,0,0
NEDPOZZCAYIDNP-UHFFFAOYSA-M,GPKSJQFTXIIMPT-QNSHHTMESA-M,0,0,0
VKQVQSJCBBIJFN-OAQYLSRUSA-M,MLBVTOUFCTTYFO-BDTNDASRSA-M,0,0,0
WMFQLLSIPXELTN-UHFFFAOYSA-O,WMFQLLSIPXELTN-UHFFFAOYSA-O,2.742053238,0.03050017972,0.005204254195
AZJGRTCDZBQXFC-UHFFFAOYSA-M,DUTXEUZKBMALIN-WHFVKQHSSA-N,0,0,0
RQTWYFDJDQNTLD-UHFFFAOYSA-L,RQTWYFDJDQNTLD-UHFFFAOYSA-L,2.965142753,0.03884228657,0.01185876374
MCBSZIDQUDBWTG-UHFFFAOYSA-N,SDDXPJRBKXHQRU-XZDPQHSOSA-N,0,0,0
BAQVREQCCQUZHH-UHFFFAOYSA-N,BAQVREQCCQUZHH-UHFFFAOYSA-N,5.784375422,0.04106833765,0.009849228806
GQCXGHHHNACOGE-SKDRFNHKSA-L,GQCXGHHHNACOGE-SKDRFNHKSA-L,1.888814891,0.04998184021,0.01648296528
FUMNLXHPILGSLC-UHFFFAOYSA-L,FUMNLXHPILGSLC-UHFFFAOYSA-L,3.268857575,0.03387670658,0.01210615431
XQXPVVBIMDBYFF-UHFFFAOYSA-M,XQXPVVBIMDBYFF-UHFFFAOYSA-M,0.4198966449,0.03711605197,0.006967397857
WYLRQKDQMNFNCH-LJQANCHMSA-N,WYLRQKDQMNFNCH-LJQANCHMSA-N,2.200398796,0.03888673238,0.008565728691
PYFLNUFSEAXOHE-UHFFFAOYSA-N,PYFLNUFSEAXOHE-UHFFFAOYSA-N,4.150768539,0.04300003861,0.02434600746
CTHMJCQUZVLLJU-CSMHCCOUSA-P,CTHMJCQUZVLLJU-CSMHCCOUSA-P,4.186643304,0.04115321357,0.01813559882
ABIVOOWWGYJNLV-JTQLQIEISA-N,WWWXDPXWSAHOPR-MCDVFOBDSA-O,0,0,0
NJJVRWBREKHQFA-UHFFFAOYSA-N,NJJVRWBREKHQFA-UHFFFAOYSA-N,1.348035881,0.04175315584,0.008546882104
MLTGAVXHWSDGIS-UHFFFAOYSA-N,MLTGAVXHWSDGIS-UHFFFAOYSA-N,1.256589858,0.04190183583,0.01018828811
CICCMHNIYTXWRF-UHFFFAOYSA-N,CICCMHNIYTXWRF-UHFFFAOYSA-N,2.753559936,0.04255377282,0.009303236594
XITJNLVILSJJHU-UHFFFAOYSA-O,XITJNLVILSJJHU-UHFFFAOYSA-O,4.624018992,0.02875118674,0.01134954903
NKHFUWXPKFRIAY-HNNXBMFYSA-N,NKHFUWXPKFRIAY-HNNXBMFYSA-N,3.487488157,0.03679273774,0.01069925276
JJWKCZCBEYPJAJ-UHFFFAOYSA-N,JJWKCZCBEYPJAJ-UHFFFAOYSA-N,2.270017889,0.03314324348,0.01303562025
QNOXZLGNUKPKFJ-UHFFFAOYSA-N,QNOXZLGNUKPKFJ-UHFFFAOYSA-N,1.892007665,0.0343223609,0.00831115872
BIBDTIUQSVLDGM-UHFFFAOYSA-N,BIBDTIUQSVLDGM-UHFFFAOYSA-N,3.143970548,0.03994384437,0.01608086493
WCHKSWWCFCHSPG-UHFFFAOYSA-N,WCHKSWWCFCHSPG-UHFFFAOYSA-N,3.247807378,0.03854905433,0.01451824481
HSHGZXNAXBPPDL-HZGVNTEJSA-N,HSHGZXNAXBPPDL-HZGVNTEJSA-N,3.01553517,0.05343905806,0.03053214362
TVJZEYRKRPKMHK-UHFFFAOYSA-N,TVJZEYRKRPKMHK-UHFFFAOYSA-N,1.580245333,0.05157656231,0.01922783662
SMDVXOGKDHVOGV-SQJMNOBHSA-N,SMDVXOGKDHVOGV-SQJMNOBHSA-N,2.033736368,0.04536631741,0.01292928014
PTHVKCSYXICMAR-UHFFFAOYSA-N,PTHVKCSYXICMAR-UHFFFAOYSA-N,1.122574547,0.04564162321,0.02005130062
BFUYKHPXWBXKQQ-SVBPBHIXSA-N,BFUYKHPXWBXKQQ-SVBPBHIXSA-N,5.50070059,0.03429675253,0.0114238478
GHULVZIKWFGNRE-JOCHJYFZSA-N,GHULVZIKWFGNRE-JOCHJYFZSA-N,2.834312632,0.03602333968,0.01086993585
CWXBESRGEPLREF-UHFFFAOYSA-O,CWXBESRGEPLREF-UHFFFAOYSA-O,5.190130342,0.06043911112,0.02630354156
MQCJHQBRIPSIKA-UHFFFAOYSA-L,MQCJHQBRIPSIKA-UHFFFAOYSA-L,0.9152221409,0.0576111185,0.05569969616
XNCRUNXWPDJHGV-BQYQJAHWSA-M,XNCRUNXWPDJHGV-BQYQJAHWSA-M,3.0985301,0.04542802732,0.01767961218
QONCEXMULRJPPY-VURMDHGXSA-M,QONCEXMULRJPPY-VURMDHGXSA-M,2.899465671,0.03743046434,0.02608644274
RPGKFFKUTVJVPY-UHFFFAOYSA-M,RPGKFFKUTVJVPY-UHFFFAOYSA-M,0.6485778689,0.04715955191,0.008039795533
KSIMBQNDIBGKTO-IBGZPJMESA-N,QSMMVDFONHMNRV-DIXAESKUSA-N,0,0,0
RWBITVLVWMQUOJ-WJOKGBTCSA-M,RWBITVLVWMQUOJ-WJOKGBTCSA-M,2.499154933,0.04055744118,0.01130687975
LPNBBFKOUUSUDB-UHFFFAOYSA-M,LPNBBFKOUUSUDB-UHFFFAOYSA-M,0.6172940319,0.04045849211,0.005337626613
WEAXQUBYRSEBJD-UHFFFAOYSA-N,FPMUHDLYPYSSQJ-YIZRAAEISA-N,0,0,0
VERWOWGGCGHDQE-UHFFFAOYSA-O,VERWOWGGCGHDQE-UHFFFAOYSA-O,3.230889948,0.04196542545,0.020776493
OOHPVZYDADHCHM-JOCHJYFZSA-N,OOHPVZYDADHCHM-JOCHJYFZSA-N,6.523654181,0.04488807742,0.01717372423
SJHLSLUUWIBQNS-HBCRSHFUSA-M,SJHLSLUUWIBQNS-HBCRSHFUSA-M,3.129610766,0.0412041799,0.02053461504
ACFHLWCEZHYYKX-UHFFFAOYSA-N,ACFHLWCEZHYYKX-UHFFFAOYSA-N,1.491082513,0.06001258037,0.00677565315
XZKIHKMTEMTJQX-UHFFFAOYSA-L,XZKIHKMTEMTJQX-UHFFFAOYSA-L,3.453950297,0.05260297646,0.05799762615
SVEXZYXFUHRTHZ-UHFFFAOYSA-O,HNWZYDLEAQWFNW-CCQFEXRCSA-O,0,0,0
KOJRGZHWAHYXMU-YBFXNURJSA-M,YQUKQYXNDUSXHV-OZFLDCFPSA-N,0,0,0
YFALJJNRFPFPRE-UHFFFAOYSA-M,YFALJJNRFPFPRE-UHFFFAOYSA-M,4.767622698,0.04045379727,0.02115758143
JZNNJFBGWSQFIG-JTSKRJEESA-O,JZNNJFBGWSQFIG-JTSKRJEESA-O,3.036283741,0.04538338833,0.01651731368
DNCVZNVETAOAJO-PPYZAHLJSA-N,DNCVZNVETAOAJO-PPYZAHLJSA-N,1.803289404,0.04607134099,0.014916305
SMEROWZSTRWXGI-HVATVPOCSA-M,SMEROWZSTRWXGI-HVATVPOCSA-M,4.831434487,0.06454083528,0.0304385775
NQBRFDSRSGHBBK-UHFFFAOYSA-O,NQBRFDSRSGHBBK-UHFFFAOYSA-O,4.036094403,0.04302133248,0.01142836484
NIVBGOGCJSMNMG-KRWDZBQOSA-N,NIVBGOGCJSMNMG-KRWDZBQOSA-N,4.999912682,0.03728877259,0.01225258186
SGNXVBOIDPPRJJ-PSASIEDQSA-O,SGNXVBOIDPPRJJ-PSASIEDQSA-O,2.961930963,0.1531272181,0.0502275607
MYYXDAYQWWIEQW-ZRDIBKRKSA-N,MYYXDAYQWWIEQW-ZRDIBKRKSA-N,3.420949058,0.05955410516,0.03757037929
LCDAAPCYCXHGRV-UKTHLTGXSA-N,LCDAAPCYCXHGRV-UKTHLTGXSA-N,3.616844356,0.04720871346,0.03153576677
UQURMDBHCKDEJS-VIFPVBQESA-K,UQURMDBHCKDEJS-VIFPVBQESA-K,2.510847202,0.05863250108,0.04541130306
ZQRNBXXBVMUYDO-UHFFFAOYSA-N,ZQRNBXXBVMUYDO-UHFFFAOYSA-N,3.25651281,0.03488133167,0.01161716532
WEIYXEFMCIRZHC-MWGWWEMPSA-N,WEIYXEFMCIRZHC-PTPZFQRBSA-N,0,0,0
JGJWPIOGJPAGQE-KDURUIRLSA-N,JGJWPIOGJPAGQE-KDURUIRLSA-N,3.081538718,0.04400081949,0.02922114265
ORLSJKGKUHETDK-UHFFFAOYSA-N,ORLSJKGKUHETDK-UHFFFAOYSA-N,3.590431046,0.04093473191,0.009096994656
KKZYGUVAFJCULH-CYBMUJFWSA-M,KKZYGUVAFJCULH-CYBMUJFWSA-M,1.905076244,0.04067109971,0.01427671819
URLYREZIPSJJQU-UHFFFAOYSA-M,URLYREZIPSJJQU-UHFFFAOYSA-M,2.694846597,0.03735615179,0.01149077701
FCYPWSQPDXUBPV-UHFFFAOYSA-N,FCYPWSQPDXUBPV-UHFFFAOYSA-N,3.414884183,0.03071024545,0.01182338803
YHEHDRMGAHEUOQ-UHFFFAOYSA-N,YHEHDRMGAHEUOQ-UHFFFAOYSA-N,3.910263777,0.03568019632,0.01036398274
SLYXQQNGVHPIRQ-CFAJVAMVSA-N,SLYXQQNGVHPIRQ-CFAJVAMVSA-N,4.632230799,0.04916278782,0.05137547284
XDMHBNONUZHFDP-JQFCIGGWSA-N,XDMHBNONUZHFDP-CCBDSKLWSA-N,0,0,0
TUSBLKXHGGIFCU-KGYLQXTDSA-N,TUSBLKXHGGIFCU-KGYLQXTDSA-N,2.787666273,0.04424320987,0.01156448612
OWXORKPNCHJYOF-UHFFFAOYSA-N,OWXORKPNCHJYOF-UHFFFAOYSA-N,4.377674772,0.04415395263,0.0266435113
UENGEQFXYOYUEI-UHFFFAOYSA-M,UENGEQFXYOYUEI-UHFFFAOYSA-M,4.5339293,0.04679642196,0.03098580081
SDTWJNGJBAIDBI-NDEPHWFRSA-N,SDTWJNGJBAIDBI-NDEPHWFRSA-N,5.116738259,0.03580496002,0.01260635584
FYEQKMAVRYRMBL-UHFFFAOYSA-M,FYEQKMAVRYRMBL-UHFFFAOYSA-M,1.35944163,0.03375507569,0.01560690314
LTPDITOEDOAWRU-UHFFFAOYSA-L,LTPDITOEDOAWRU-UHFFFAOYSA-L,1.839317628,0.04468208919,0.0146200387
DYLHVDVCWIEYSA-UHFFFAOYSA-N,WQPFPSMBSATPCQ-NZYBOLKRSA-N,0,0,0
QFNOPZNUHSDHKZ-LBPRGKRZSA-N,QFNOPZNUHSDHKZ-LBPRGKRZSA-N,0.8721922642,0.03527090893,0.01330314361
RNOXGLRIZIHGIA-NBLPZQPVSA-N,RNOXGLRIZIHGIA-NBLPZQPVSA-N,5.951860121,0.03679725482,0.01218609618
FXYICDGGLYXLPD-CSKARUKUSA-M,FXYICDGGLYXLPD-CSKARUKUSA-M,2.878653665,0.04349620595,0.009020135001
GUMCVDVWBMLUSQ-UHFFFAOYSA-M,AJDXWCJUYHOOSZ-VCPRHENPSA-M,0,0,0
FOLNSFQIWULSJC-UHFFFAOYSA-N,HHQDRZBEJIXFEH-RKQHYHRCSA-N,0,0,0
SXDBFKLPNPUPRI-UHFFFAOYSA-M,SXDBFKLPNPUPRI-UHFFFAOYSA-M,2.331622268,0.0583318758,0.02183536055
RZYGGGSOUBZFKW-ROUUACIJSA-O,RZYGGGSOUBZFKW-ROUUACIJSA-O,1.269504391,0.03638896984,0.02526480712
CNOGHDSTUCQSOV-UHFFFAOYSA-N,CNOGHDSTUCQSOV-UHFFFAOYSA-N,1.753244719,0.08258890089,0.01997554693
ACIPDYFLRJNHEW-DIAXPKBXSA-N,ACIPDYFLRJNHEW-DIAXPKBXSA-N,4.12223988,0.04247175094,0.01773522791
WKSQEORRFJBWEH-GZENYHORSA-N,WKSQEORRFJBWEH-GZENYHORSA-N,5.133012542,0.04018526512,0.04271602177
IKCMXTMBGDOSIP-UHFFFAOYSA-N,IKCMXTMBGDOSIP-UHFFFAOYSA-N,5.468412837,0.045301521,0.02015094505
ZJRNBCJAMQCQNC-UHFFFAOYSA-N,ZJRNBCJAMQCQNC-UHFFFAOYSA-N,2.725455054,0.04219721203,0.02464419484
ALNKCGBLFMOHAW-UHFFFAOYSA-N,ALNKCGBLFMOHAW-UHFFFAOYSA-N,4.594775976,0.04264844368,0.02748986449
YLTBELFOTTYXRF-HNNXBMFYSA-N,YLTBELFOTTYXRF-HNNXBMFYSA-N,6.040294629,0.03126584564,0.01302694537
PJPXAFCTLKCTJP-JOCHJYFZSA-N,PJPXAFCTLKCTJP-JOCHJYFZSA-N,6.275473616,0.04133844286,0.03046074202
KQDDJNKQTVYZHY-HSZRJFAPSA-N,KQDDJNKQTVYZHY-HSZRJFAPSA-N,5.878120692,0.04212740271,0.02722280025
ZQJZOIMPHMQLOK-MIZPHKNDSA-N,ZQJZOIMPHMQLOK-MIZPHKNDSA-N,5.618789626,0.03935099628,0.01782339399
XWQCDOISHBZRCV-UHFFFAOYSA-N,XWQCDOISHBZRCV-UHFFFAOYSA-N,1.153537583,0.03781692167,0.01564412912
BEASIHRTQREINR-UHFFFAOYSA-N,BEASIHRTQREINR-UHFFFAOYSA-N,1.803573686,0.04324708952,0.01332371373
RAGSEECOXCGMEQ-UHFFFAOYSA-N,RAGSEECOXCGMEQ-UHFFFAOYSA-N,1.400236281,0.03614779785,0.01398524104
YJYPZLAZNIGNRP-GFCCVEGCSA-O,YJYPZLAZNIGNRP-GFCCVEGCSA-O,2.07837828,0.03997648347,0.02832013326
RIYOWUZQAXSMBW-AWEZNQCLSA-M,RIYOWUZQAXSMBW-AWEZNQCLSA-M,4.636318236,0.04993666977,0.01762768465
MRXJYWNXFPIXSE-UHFFFAOYSA-N,MRXJYWNXFPIXSE-UHFFFAOYSA-N,1.161468204,0.04175215642,0.01512450022
IBJDXQJWRXJZBH-UHFFFAOYSA-N,IBJDXQJWRXJZBH-UHFFFAOYSA-N,1.077073587,0.04781131297,0.01703153905
PMHDSACGRKBACK-UHFFFAOYSA-M,PMHDSACGRKBACK-UHFFFAOYSA-M,1.046360065,0.05656360579,0.03541792849
MODWRRKHFAUNLX-UHFFFAOYSA-O,MODWRRKHFAUNLX-UHFFFAOYSA-O,3.340863822,0.03871445788,0.01715935754
LRIKRUHIPRIMEM-YFKPBYRVSA-O,LRIKRUHIPRIMEM-YFKPBYRVSA-O,1.722665543,0.03585708206,0.0142704125
AEKXEKPMZIZYLD-UHFFFAOYSA-N,AEKXEKPMZIZYLD-UHFFFAOYSA-N,2.505390311,0.03731313897,0.06992754876
DWLPNEAIQATTGD-UHFFFAOYSA-N,DWLPNEAIQATTGD-UHFFFAOYSA-N,5.021099874,0.05195486081,0.02245845412
YAXGQELQDGLZKV-UHFFFAOYSA-N,YAXGQELQDGLZKV-UHFFFAOYSA-N,3.192090619,0.03877438203,0.04316029935
YWNJZQBPACVEDC-UHFFFAOYSA-N,YWNJZQBPACVEDC-UHFFFAOYSA-N,3.309045332,0.0412797559,0.03534872456
QAZJUVDICQNITG-UHFFFAOYSA-N,QAZJUVDICQNITG-UHFFFAOYSA-N,5.433520241,0.03560598348,0.01372022842
SAFPHTULZQIFPO-UHFFFAOYSA-N,SAFPHTULZQIFPO-UHFFFAOYSA-N,5.702182353,0.05599159931,0.02361565653
BKAQDKUFAULKQY-UHFFFAOYSA-N,BKAQDKUFAULKQY-UHFFFAOYSA-N,4.652533525,0.06469369026,0.04109476355
PFVOSXMQCIFOSO-UHFFFAOYSA-M,PFVOSXMQCIFOSO-UHFFFAOYSA-M,3.110552546,0.02699496924,0.01663449921
ICXVPFPYYBKMTL-JOCHJYFZSA-M,RKMJETNGFKRGFX-GGQAHRMOSA-M,0,0,0
VYMOEMKHCRZWMT-UHFFFAOYSA-M,RZSODAOVVYBZLK-WBAXXEDZSA-M,0,0,0
FTONAEAQJAJCLK-LYVNYESWSA-N,FTONAEAQJAJCLK-LYVNYESWSA-N,3.64354695,0.04235049804,0.00930722349
NJXRHIKVLFLBME-WCUHCKLXSA-N,NJXRHIKVLFLBME-WNHBHBIVSA-N,0,0,0
CGDZTEHAPAOWKF-UHFFFAOYSA-O,CGDZTEHAPAOWKF-UHFFFAOYSA-O,2.842659463,0.04261598282,0.0137213053
SHYWETJFHVMCJS-UHFFFAOYSA-N,HDIMNYYVCILIIY-JKQORVJESA-O,0,0,0
WBAMFNDJQOEJFN-PBHICJAKSA-N,RGPBMWZKKOZKGP-KYJUOOMLSA-O,0,0,0
JDADEROVQGCQQJ-LBPRGKRZSA-N,JDADEROVQGCQQJ-LBPRGKRZSA-N,3.495111157,0.03382130508,0.01282153207
BOPSHQJEVUOWPS-IATRGZMQSA-N,BOPSHQJEVUOWPS-IATRGZMQSA-N,5.892109793,0.04058458641,0.01706703802
VLPIATFUUWWMKC-SNVBAGLBSA-O,VLPIATFUUWWMKC-SNVBAGLBSA-O,0.6089110813,0.04063525624,0.006638291219
DTUZIVBPPQTBFT-UHFFFAOYSA-N,VLJQJUSTAAAJQQ-CEXWTWQISA-O,0,0,0
MXPUWFOJTXJTTA-RNWXARPHSA-O,MXPUWFOJTXJTTA-RNWXARPHSA-O,4.481502175,0.04607272661,0.0180081933
MVDWLRCTJUXCCB-UHFFFAOYSA-L,MVDWLRCTJUXCCB-UHFFFAOYSA-L,1.275524087,0.06653668495,0.02910616326
VBUUATKGJOATLP-UHFFFAOYSA-O,ORTDGTLTFRYHCH-GDBMZVCRSA-O,0,0,0
GMTAOJMPNXLKJI-UHFFFAOYSA-O,DHZZJCLDQZMOGO-UNMCSNQZSA-P,0,0,0
QJHCMTUHZIJSPR-UHFFFAOYSA-N,ZNSZUQAHDXUKRX-MAODMQOUSA-O,0,0,0
OZJUQJCHSOXJDE-UHFFFAOYSA-N,MLRJIXLSMVLTBC-XSBVVTFOSA-O,0,0,0
FHJUPPRBBPCLDY-ZDUSSCGKSA-N,LJXBSWHCKFZJCU-OZILUUJQSA-O,0,0,0
MACRIRNSUBEWEK-UHFFFAOYSA-N,MACRIRNSUBEWEK-UHFFFAOYSA-N,3.439882233,0.0295711161,0.01422935956
QHMOZKVAGIEXJR-UHFFFAOYSA-N,QHMOZKVAGIEXJR-UHFFFAOYSA-N,4.602458373,0.04484343025,0.0156098657
DOTBZTLJSXFKCP-IBGZPJMESA-O,DOTBZTLJSXFKCP-IBGZPJMESA-O,4.325197755,0.04748003603,0.01670760668
JCINBYQJBYJGDM-UHFFFAOYSA-N,YOAISCQWCFOPAG-VZPLLEKCSA-P,0,0,0
IHSTUTBJVPZZHZ-UHFFFAOYSA-N,SOQWBSIWDFCIJF-UHFFFAOYSA-O,0,0,0
LGLQLJMRIVMMGZ-UHFFFAOYSA-N,XWQVXNNGAPYRMJ-UHFFFAOYSA-O,0,0,0
DHEMTWWLRLOBKI-UHFFFAOYSA-M,PTKUJNCRKVFTEF-MIGQKNRLSA-N,0,0,0
VDPVVSMGWNMCBP-UHFFFAOYSA-L,VDPVVSMGWNMCBP-UHFFFAOYSA-L,2.199756248,0.08678075901,0.02615466195
DVYWOASQESEKEC-UHFFFAOYSA-O,DVYWOASQESEKEC-UHFFFAOYSA-O,2.323412708,0.0489078161,0.02315696536
OWHXKYSKEROHGU-CNVLFFCLSA-O,OWHXKYSKEROHGU-CNVLFFCLSA-O,2.594052214,0.04699574783,0.02202998029
CHKWABXWPATIIG-UXHICEINSA-O,CHKWABXWPATIIG-UXHICEINSA-O,3.514667869,0.03763301904,0.0112252238
