Entry,Method,RMSD,Bond error,Angle error,Torsion error,TFD,Stereo correct
0GX_3V7T_A,New,2.10938274696013,0.041915831938012,1.2387948647792,32.6684685096847,,T
0GX_3V7T_A,OB,2.25411752345013,0.052167660430287,2.67951628392818,49.3870664484845,,T
0GX_3V7T_A,RDKit,1.89962417417972,0.069082190340682,3.74681994044002,40.1747263145035,,T
0GY_4DI9_A,New,1.34631881958976,0.055213920593233,2.01223957150766,67.3518064211588,0.188207280306076,T
0GY_4DI9_A,OB,1.34632455644929,0.055217121208552,2.0121204100284,67.3522087849756,0.188218429572663,T
0GY_4DI9_A,RDKit,1.46887301655252,0.062387733368446,4.40616006600513,107.528580851873,0.534483017019375,T
0H5_3VEY_A,New,1.72239050615866,0.032661694016139,1.65364823533337,26.6172020338739,0.499253762405029,T
0H5_3VEY_A,OB,,,,,,F
0H5_3VEY_A,RDKit,0.508118102666013,0.055783457212989,2.75135180799184,12.4573462892798,0.043760432595855,T
0H9_4FPE_A,New,0.903220994504897,0.049848440105114,1.51496288190528,50.5216560364508,0.170529486882743,T
0H9_4FPE_A,OB,0.837224918941457,0.050243114619421,1.02247899770777,40.2895769158444,0.167140410930446,T
0H9_4FPE_A,RDKit,1.31632957121671,0.061562092337602,2.36042222299013,58.336473745706,0.314442529333423,T
0HD_3V8S_A,New,1.82646617841286,0.112812966350651,6.66583252193818,38.4486585488276,0.179672267942594,T
0HD_3V8S_A,OB,1.41753335046907,0.058739361172076,2.70723736356119,30.3365898083337,0.226692123242172,T
0HD_3V8S_A,RDKit,1.27432446664276,0.048407642097562,2.25360632275816,26.207223738168,0.213185305096598,T
0HL_3VFE_A,New,2.92470106016294,0.037751220282697,1.73260443316916,52.3047827398092,,T
0HL_3VFE_A,OB,2.48866335090011,0.066589144884817,2.47821221389547,46.0756121920691,,T
0HL_3VFE_A,RDKit,2.81719615411885,0.052613263221243,2.18836050454028,36.2311973378841,,T
0HM_4D8N_A,New,2.51977650046541,0.037401852137734,1.43334196079954,51.1745810777881,0.492317919352635,T
0HM_4D8N_A,OB,,,,,,F
0HM_4D8N_A,RDKit,1.82855808997632,0.052184123262641,2.30212513205582,25.6850855225211,0.154180584931457,T
0HN_4DDK_A,New,0.817407321425259,0.038675106375858,1.84885916177716,18.7375799515596,0.498890512791345,T
0HN_4DDK_A,OB,0.915904555076555,0.084217312657205,3.25211647289057,31.1710200184215,0.604204595614802,T
0HN_4DDK_A,RDKit,0.156432095268891,0.048185135105189,2.78136437336918,18.5176721407368,0.014762569524259,T
0HV_4DBS_A,New,2.04347145101891,0.162405908416988,7.51294826263238,43.6599918480594,0.406769276585896,T
0HV_4DBS_A,OB,0.884964912618749,0.054317226546506,3.19276781950919,17.9966293433042,0.12112665131578,T
0HV_4DBS_A,RDKit,1.70770755716694,0.056415672818375,2.63617705875171,22.0185938284896,0.189712231975951,T
0J2_4D8Z_A,New,0.394793209738604,0.0253625395061,0.382752365332485,27.038097153447,,T
0J2_4D8Z_A,OB,0.950860051903498,0.054280147292282,1.01740229869805,49.0234966027793,,T
0J2_4D8Z_A,RDKit,1.43303699857688,0.066323801050235,2.48995226226153,51.2992475495672,,T
0J3_4GG5_A,New,2.43753533756348,0.040027415596927,1.92628251111242,48.1343528317987,0.158490931804332,T
0J3_4GG5_A,OB,2.63127270944935,0.054633964861713,1.89929970384822,50.5097094233997,0.180993005936923,T
0J3_4GG5_A,RDKit,1.31629124416975,0.060569744173138,3.02978777659067,45.2086946850071,0.070165291082369,T
0J6_4DE1_A,New,2.36158461407225,0.033352622752848,1.86309361141108,24.8024600367986,0.555499573203473,T
0J6_4DE1_A,OB,,,,,,F
0J6_4DE1_A,RDKit,0.775145913796115,0.0380349970243,2.25963633702372,5.54552172374721,0.103201605567096,T
0J7_4DDS_A,New,1.21352278065847,0.034822504846258,2.8184060195332,17.1854201820118,0.156944465558064,T
0J7_4DDS_A,OB,2.46615822688678,0.038553923736351,1.49501203209621,25.1385617051182,0.316867225193686,T
0J7_4DDS_A,RDKit,1.85591536272292,0.042930054658339,2.1311021625819,15.6145411155413,0.214948723202187,T
0J8_4GG7_A,New,1.95835420383892,0.038395982961342,2.00946041951281,49.1544021653525,0.176779024956126,T
0J8_4GG7_A,OB,,,,,,F
0J8_4GG7_A,RDKit,1.6401924508537,0.059658846979719,2.81562103966787,42.8443511813537,0.132930953031103,T
0JA_3VNT_A,New,2.82238971082785,0.035736625735622,4.83759422135257,48.0363188071519,0.252939673973995,T
0JA_3VNT_A,OB,2.77622464928938,0.056054835800711,6.61062389188786,50.5856076811518,0.405925595824875,T
0JA_3VNT_A,RDKit,2.0563133746139,0.040151574946555,3.26094070702967,43.9243862484408,0.152759326525119,T
0JB_4DE0_A,New,1.93968451677373,0.030730518451786,1.95760432419386,20.1638582294715,0.369476805913298,T
0JB_4DE0_A,OB,2.30119079469432,0.037624325532499,1.32778792425057,28.495828587474,0.427119641320113,T
0JB_4DE0_A,RDKit,1.42836515748325,0.036662938272146,2.23118628007255,10.3720787879248,0.250639059632194,T
0JD_4DE5_A,New,1.04531543950506,0.034252378761921,2.81538366522744,48.3411052705855,,T
0JD_4DE5_A,OB,0.356045480378204,0.05395526032856,2.16366144638636,27.926791442665,,T
0JD_4DE5_A,RDKit,0.406492068871591,0.047691164386168,2.78866022775663,19.9460148250961,,T
0JE_3VF8_A,New,0.853198088778239,0.046794136535743,1.36296895622479,35.960368084692,0.095303499767728,T
0JE_3VF8_A,OB,,,,,,F
0JE_3VF8_A,RDKit,0.680918370031684,0.060015544268783,2.3075068910081,26.9899817278119,0.03424114505655,T
0JF_4DCE_A,New,4.05339872925316,0.044611338403186,2.2338490817258,46.9934044328861,,T
0JF_4DCE_A,OB,2.48344278221565,0.049917009900042,1.31757812028409,55.6598745030618,,T
0JF_4DCE_A,RDKit,2.53660673668323,0.063639459342955,2.46305233524827,38.3958913685712,,T
0JJ_4DEG_A,New,1.51107679367053,0.037106087287298,1.56858379827628,22.9654281968501,0.181082874238102,T
0JJ_4DEG_A,OB,3.34950988520535,0.056769233514376,1.67939459136988,21.7375276927128,0.237416061196382,T
0JJ_4DEG_A,RDKit,2.92023563770293,0.048103249573075,1.623247159591,21.5669846498698,0.290547909323579,T
0JO_4HPX_B,New,1.35013807983715,0.064866095247837,4.64370771574407,61.1220811082723,0.143275767142023,T
0JO_4HPX_B,OB,1.57055272732937,0.071217618192578,4.60399287937119,62.9696415910725,0.235674100685477,T
0JO_4HPX_B,RDKit,1.16979438255147,0.068031757464784,2.62650631240581,41.0354231144669,0.101461791122382,T
0JX_3UTC_A,New,1.97859249083909,0.101077259346864,13.8600072592584,69.7228374567317,0.511596726629116,T
0JX_3UTC_A,OB,1.21638038404424,0.101068883343894,13.601350533154,70.4355618565348,0.476037138262329,T
0JX_3UTC_A,RDKit,2.36802273349171,0.118429803550674,6.93954097546733,85.0473603925572,,T
0K0_4DFL_A,New,4.0792738924724,0.045378165671688,1.80206297066691,69.3937784097197,0.303551690113439,T
0K0_4DFL_A,OB,0.988973849101557,0.043361349121735,2.93353415152076,50.3090656799464,0.048978939356915,T
0K0_4DFL_A,RDKit,3.51064287221896,0.054215498849078,2.35736838255235,60.487673898199,0.165147579651858,T
0K9_4DI2_A,New,2.91377799458348,0.040387072704034,1.34823279919304,53.6314796758238,,T
0K9_4DI2_A,OB,3.52100067755895,0.078315088951088,3.24276027201371,54.8614190868661,,T
0K9_4DI2_A,RDKit,3.27697836570366,0.065705397716257,2.31142241160962,54.8836184663504,,T
0KC_4DHN_A,New,1.59109824359379,0.053348595246583,4.22248824200195,53.6950417261218,0.499444411433073,T
0KC_4DHN_A,OB,1.81433030293524,0.051764596267957,3.73905465901015,65.7166166517669,0.331476507722801,T
0KC_4DHN_A,RDKit,1.9386682032802,0.06744025951223,2.62961520473545,59.292328220891,0.300450465197553,T
0KF_3VO3_A,New,1.04893616846385,0.037029293176273,2.97486843712999,37.9044727432787,0.205180156753042,T
0KF_3VO3_A,OB,,,,,,F
0KF_3VO3_A,RDKit,1.92230527190757,0.051244941923562,3.40693785585337,21.3092650147819,0.195959728127952,T
0KG_4DHT_A,New,1.65702505230052,0.053740138353548,3.62998032785279,49.3568072885295,0.474566385565883,T
0KG_4DHT_A,OB,1.78475336701546,0.057938257073564,3.36528453261605,52.2183318187421,0.479187323744456,T
0KG_4DHT_A,RDKit,1.91182401804566,0.072772272146312,2.3362581129204,57.6789601055939,0.300637367093638,T
0KH_4DHU_A,New,1.31285137520999,0.054082048869168,4.4199809954498,39.6940755432579,0.446430367933492,T
0KH_4DHU_A,OB,1.71487630444755,0.051016769718422,4.00846663431886,41.2902052713076,0.483362792767387,T
0KH_4DHU_A,RDKit,2.62748886329152,0.058446288501222,2.61522157111915,27.6839310336553,0.545814894934191,T
0KJ_4DJR_A,New,,,,,,F
0KJ_4DJR_A,OB,2.48090781823989,0.057993390730779,1.85191573774604,52.7379589092157,,T
0KJ_4DJR_A,RDKit,3.0380386911969,0.064706113727089,3.43198977461187,51.216536502729,,T
0KX_4Q8E_A,New,2.29198771735078,0.069276258091404,9.24715738726809,63.6354194462982,,T
0KX_4Q8E_A,OB,2.72570422186033,0.074978804716666,8.36368047039683,69.5572295767704,,T
0KX_4Q8E_A,RDKit,2.79828771009783,0.068225808549754,3.54558083938677,63.4180143943873,,T
0L7_4DFP_A,New,2.56810788377908,0.058678520279794,5.7722043498931,65.262962209934,,T
0L7_4DFP_A,OB,2.8576661787402,0.062839967216485,5.84305535577788,72.1786312114407,,T
0L7_4DFP_A,RDKit,3.42580710531892,0.057677678904167,3.13918413773409,52.9849184246543,,T
0LD_4GEB_A,New,2.15671363991168,0.049622809170237,3.53671146892919,30.9606453290418,0.260921027764551,T
0LD_4GEB_A,OB,1.70193035845057,0.051173325763414,3.22639434904528,36.7023110908773,0.351806235268767,T
0LD_4GEB_A,RDKit,0.776443256140875,0.054463167807359,3.06843944170064,23.0482428047668,0.089746877803371,T
0LH_3V1S_A,New,0.817484544681175,0.033255926653835,0.994234157959936,46.6588503278098,0.26818387222958,T
0LH_3V1S_A,OB,,,,,,F
0LH_3V1S_A,RDKit,1.01572848893088,0.052380741645548,2.27817483710556,53.2867388361638,0.493814834514487,T
0LI_3ZOS_A,New,2.0944853988491,0.048429500499242,1.96105856334487,54.7580344614255,,T
0LI_3ZOS_A,OB,,,,,,F
0LI_3ZOS_A,RDKit,1.72606021228651,0.054590922990262,3.10598180799161,42.7144607109717,,T
0LM_4DKO_A,New,1.3967157144303,0.057027466734764,2.37341689002948,67.2325364457649,,T
0LM_4DKO_A,OB,1.26914257615605,0.06109355637827,2.56936381149553,68.3844904656525,,T
0LM_4DKO_A,RDKit,1.60458495802325,0.062492644676271,3.02514297596195,67.3943598142302,,T
0LQ_4GB2_B,New,1.96254538848779,0.040677030285814,2.877497116446,32.3082616245002,,T
0LQ_4GB2_B,OB,1.95274897769665,0.040791591238004,2.00574532224528,36.5730566052959,,T
0LQ_4GB2_B,RDKit,0.706142935697624,0.054274103831092,2.56901390353618,26.6941282392708,,T
0LR_4GJ5_A,New,1.9889653328722,0.115691808592635,5.91809084496686,67.8474537296337,,T
0LR_4GJ5_A,OB,2.09110064859669,0.041530966300265,1.29694452396416,50.8395472288215,,T
0LR_4GJ5_A,RDKit,1.8945453587095,0.064468836371766,2.35919106014591,42.0969562022404,,T
0LU_4GJ8_A,New,2.09008509563541,0.05057506645145,1.8947994194435,64.2796012576001,,T
0LU_4GJ8_A,OB,2.51612058936153,0.06706123693379,2.23102653860039,56.3657942131944,,T
0LU_4GJ8_A,RDKit,1.07044220573439,0.06531375157272,2.36681567425517,38.9597255181851,,T
0LX_4DV8_A,New,2.66943918423765,0.042084182155268,0.974254650134057,45.9684183865233,,T
0LX_4DV8_A,OB,2.71216855152419,0.042987316950524,0.833884851616851,48.1762079056094,,T
0LX_4DV8_A,RDKit,2.52644292459057,0.061072560794644,2.15816810969617,50.9862148839319,,T
0M4_4DVW_A,New,,,,,,F
0M4_4DVW_A,OB,,,,,,F
0M4_4DVW_A,RDKit,1.54468112807492,0.062514213419038,2.5779398988072,37.8292604111981,,T
0MN_4DW6_A,New,3.00362466700074,0.111924871286563,4.01722467459364,36.1619030099477,0.314020020636443,T
0MN_4DW6_A,OB,2.29045709876751,0.05736050032889,2.21865231597783,25.2050173561072,0.296803479960099,T
0MN_4DW6_A,RDKit,1.2968447890349,0.065207017023578,3.77994127275502,22.5772612214521,0.139065131618398,T
0N2_4E33_A,New,2.55117259983866,0.051610295397568,5.01835193580518,47.1244320601163,,T
0N2_4E33_A,OB,3.40159739068972,0.058639334773097,4.83226283776505,57.3973776943646,,T
0N2_4E33_A,RDKit,2.19222202550939,0.064770577474247,4.37361482077437,52.1451199358399,,T
0N5_4E1K_A,New,3.12423089275196,0.02842904530099,1.39540456330539,21.6962439959454,0.363233542503896,T
0N5_4E1K_A,OB,1.10496226974955,0.038085106851554,1.40527283295619,14.0576041027542,0.230491489635616,T
0N5_4E1K_A,RDKit,0.651214234655035,0.039016368340566,2.71490889298329,8.89505311629005,0.111107012730079,T
0N6_4E47_A,New,4.08752429263682,0.037243484064075,1.35359478328404,58.2664178867802,,T
0N6_4E47_A,OB,4.12348017133893,0.047414751634674,0.995895715479142,57.5797183985005,,T
0N6_4E47_A,RDKit,1.96095327916957,0.05939047510423,2.64075949540407,50.0275795162096,,T
0NH_4E4L_A,New,1.53343957451723,0.053671570492181,1.62422161470248,51.2001078651713,0.304654497321822,T
0NH_4E4L_A,OB,,,,,,F
0NH_4E4L_A,RDKit,1.08381476687986,0.066333690641771,3.51938375287958,55.2394849508153,0.058980217284837,T
0NJ_4E5D_A,New,0.789171064500098,0.031449536574549,1.88465719897027,13.7669196067829,0.162067393908936,T
0NJ_4E5D_A,OB,1.44958067156125,0.06302503773744,1.70182888927266,22.643168386001,0.355547286219854,T
0NJ_4E5D_A,RDKit,1.46550471621609,0.046939092653269,2.27665024394901,16.3731086722733,0.359557390432692,T
0NL_4E4N_A,New,1.32371601929823,0.048740029202934,1.59102133144803,50.5154485580193,,T
0NL_4E4N_A,OB,1.70922002450041,0.047887751765607,1.47659821768527,63.7806363105121,,T
0NL_4E4N_A,RDKit,0.770018378733069,0.062519803919862,2.30179348942763,51.3984513683397,,T
0NP_4EAD_A,New,1.78142694834392,0.03947894032119,2.63441774801055,55.2747053735214,,T
0NP_4EAD_A,OB,1.26246445440763,0.047267423634243,1.62227646690939,49.470599113994,,T
0NP_4EAD_A,RDKit,1.73735855671723,0.044739286786044,2.7169225522293,40.7838407311617,,T
0NR_4E73_A,New,,,,,,F
0NR_4E73_A,OB,,,,,,F
0NR_4E73_A,RDKit,2.16542029928055,0.069592807928006,2.23401318147146,24.3775042413646,,T
0NS_4E96_A,New,2.34076244540949,0.092801448023812,3.6826536175251,49.1809782709446,0.603257710699331,T
0NS_4E96_A,OB,2.65535253300197,0.048215848445304,1.93065652797887,35.2691917505361,0.306852419152759,T
0NS_4E96_A,RDKit,1.3727349912551,0.055639111188335,2.1338418251325,23.0623099017036,0.158472859349724,T
0NT_4E5W_A,New,2.17506122289891,0.059233110581824,1.98361590119551,52.2954306201503,,T
0NT_4E5W_A,OB,2.67047774712499,0.062838532549744,2.10376917796659,57.5587414770878,,T
0NT_4E5W_A,RDKit,1.16143691193219,0.073201823628081,2.77260821229465,60.5504039878307,,T
0NU_4E6D_A,New,0.943929426860145,0.049633193338603,1.73486642972452,35.2780736175466,,T
0NU_4E6D_A,OB,,,,,,F
0NU_4E6D_A,RDKit,1.61616044385525,0.061079053776332,3.4347450002015,40.6250539908497,,T
0NV_4E6Q_A,New,1.50762829316795,0.056852903770076,1.73507080802437,21.4180625104754,,T
0NV_4E6Q_A,OB,,,,,,F
0NV_4E6Q_A,RDKit,1.60649922351666,0.06231312239144,3.30560944158175,44.7341446869277,,T
0NY_4NPW_A,New,1.67779859995288,0.037152131182521,1.43896174222172,38.2741657867044,,T
0NY_4NPW_A,OB,,,,,,F
0NY_4NPW_A,RDKit,2.07723086235205,0.053425476050864,2.7948193971187,34.0465499264132,,T
0O4_4EE0_A,New,2.25222280503631,0.119145238132105,4.37607624856609,59.1019692082882,0.262172122316579,T
0O4_4EE0_A,OB,1.35706115285179,0.054117071041815,2.07985164755221,44.9847368272166,0.215250624800191,T
0O4_4EE0_A,RDKit,0.638131380940916,0.054408138558416,3.11081547773884,37.577435790125,0.068710443262832,T
0O5_4EDZ_A,New,2.42061502752292,0.120088471713417,3.57286727646713,35.8398439451309,0.255667005621473,T
0O5_4EDZ_A,OB,1.58206574027407,0.056409058375534,1.42039576354822,35.9777211883147,0.216856007190702,T
0O5_4EDZ_A,RDKit,1.04393676983886,0.060657415590885,2.34059512638681,42.1394992649481,0.098794334425353,T
0O7_4EBV_A,New,2.07685276555829,0.250056544082014,7.01536761785631,48.2101378589008,0.505571776585193,T
0O7_4EBV_A,OB,,,,,,F
0O7_4EBV_A,RDKit,0.747315579565904,0.05543631043116,1.73996761240696,20.3644896058097,0.152931319944536,T
0OE_4E91_A,New,2.43986145956271,0.037039100059825,1.37067977021212,25.3224975380072,0.110448981881009,T
0OE_4E91_A,OB,,,,,,F
0OE_4E91_A,RDKit,2.46851431753432,0.049897253998032,2.59906228591154,23.8348449954906,0.096103021865728,T
0OF_4E91_A,New,1.19880301014076,0.031296369040752,1.6685065154663,21.6642667640691,,T
0OF_4E91_A,OB,2.67095721117517,0.048055618706219,2.29700097636326,32.3831991789617,,T
0OF_4E91_A,RDKit,2.31981376995726,0.045087949362926,3.18639151863414,33.5057306412868,,T
0OG_4E92_A,New,3.78719783073198,0.121887748718419,3.55194491524351,41.5779656405925,0.792974453487553,T
0OG_4E92_A,OB,3.42310921063825,0.048256789346996,1.56271126972335,31.4579029462898,0.134271595463512,T
0OG_4E92_A,RDKit,1.82552784652828,0.051981421310787,2.65344359776884,23.0451566306573,0.057302338422281,T
0OK_4EH2_A,New,1.70029685139041,0.163289252454118,6.70813174465356,29.182224008448,1.09696022469127,T
0OK_4EH2_A,OB,,,,,,F
0OK_4EH2_A,RDKit,0.109207834378744,0.043568230478348,1.90408641523376,0.907859380807518,0.021328236255517,T
0ON_4EH6_A,New,1.08909838394482,0.035416450491991,1.77373367495835,21.8413184905414,0.360324565446087,T
0ON_4EH6_A,OB,1.03810726850856,0.041595185310613,1.04019953102693,22.5502203503811,0.329335346906891,T
0ON_4EH6_A,RDKit,0.892782000440553,0.049731740191346,2.62269279119993,17.1926985540652,0.311007910795315,T
0OV_4EFE_A,New,1.57778363164196,0.049347824766073,1.43576191971341,50.2441287509731,,T
0OV_4EFE_A,OB,2.02400538025874,0.052825370923092,3.60052999973448,51.8857272117593,,T
0OV_4EFE_A,RDKit,1.83667847630385,0.063145701944771,2.09501080008823,47.8132481609819,,T
0OX_4EEQ_A,New,1.07735969184205,0.040060038722616,2.06052524725119,65.1508284635148,0.099520582905826,T
0OX_4EEQ_A,OB,1.537387410631,0.043776874457002,1.2503070159981,66.0331822515837,0.372934253302535,T
0OX_4EEQ_A,RDKit,0.441810289959934,0.056190863375774,2.37721734586558,55.401535208863,0.035901075903971,T
0OY_4EGH_A,New,0.724717080773273,0.037845361297427,1.73510947585385,61.2742301263843,0.290701308516614,T
0OY_4EGH_A,OB,0.939307769828925,0.055192828995326,1.75262973419556,45.3460114487821,0.219008879658419,T
0OY_4EGH_A,RDKit,0.858690085473612,0.061499438389759,3.38392375342867,52.3487402110191,0.179423237997344,T
0Q1_4GPJ_A,New,0.992472896936563,0.05649386594903,2.60647908702776,29.2358784795094,,T
0Q1_4GPJ_A,OB,1.75815742773707,0.07059598983709,3.26597502509258,26.8556098708636,,T
0Q1_4GPJ_A,RDKit,1.62504415305106,0.055820667126798,2.71115268046191,32.4507298945348,,T
0QA_4EJI_A,New,1.33328130493732,0.037137839094582,1.50135122591379,50.0911475267158,0.400357650253812,T
0QA_4EJI_A,OB,0.89622024962675,0.043941493711901,1.36810592176443,47.7964504229746,0.366734844175354,T
0QA_4EJI_A,RDKit,1.08307015400386,0.067667646871923,2.91604278222467,57.7204327617114,0.450714248052444,T
0QR_4EPX_A,New,1.18212808802883,0.034310815555179,1.73593800782635,29.5944727659991,0.216425035692313,T
0QR_4EPX_A,OB,1.3263228141369,0.040524583339334,2.02060572724433,36.7029029036415,0.26262496706244,T
0QR_4EPX_A,RDKit,1.18802715924615,0.049417657011363,2.49428934590616,39.4265123865692,0.688385455066336,T
0QV_4EPW_A,New,0.99357783146524,0.043263153848951,1.54415491612732,47.5796812557537,0.176207025765772,T
0QV_4EPW_A,OB,0.721829345398788,0.048824836340365,1.40417324113507,62.4385948753402,0.117067507775488,T
0QV_4EPW_A,RDKit,1.50977112650518,0.059665856046845,1.98840272382069,36.392714368105,0.26465999736946,T
0QW_4EPT_A,New,1.4421521645205,0.0514718625369,1.58740236983169,40.876947276467,0.403344619050525,T
0QW_4EPT_A,OB,0.973154212028985,0.05325468289417,1.27474813674979,56.9352623044603,0.28592890575615,T
0QW_4EPT_A,RDKit,1.66857667656841,0.0660111212355,1.80142659177794,63.3740944450826,0.461258845289191,T
0QX_4EPV_A,New,1.26151397604232,0.027031920689241,1.01292377505104,8.79406827189129,0.16576444948814,T
0QX_4EPV_A,OB,1.58957034809791,0.038291179909069,1.51846381484187,13.3436466593725,0.321818168015947,T
0QX_4EPV_A,RDKit,1.1211136200544,0.049073770107909,2.59201713198903,8.2992294527073,0.196181942214954,T
0R3_4ERF_A,New,,,,,,F
0R3_4ERF_A,OB,2.79578272306237,0.047117837550567,1.89922890208227,64.001592311498,,T
0R3_4ERF_A,RDKit,2.18543684525505,0.067131884231699,3.10768983963744,47.937046687649,,T
0R4_4EJN_A,New,2.61372813742042,0.041674710814525,1.87728064909313,28.3264477256011,0.230542150609702,T
0R4_4EJN_A,OB,,,,,,F
0R4_4EJN_A,RDKit,2.14888491839667,0.047046193061162,2.06649671205734,15.0356002999312,0.133581338691635,T
