MW,RMSD
329.17699999999996,1.6757792378021505
546.3390000000003,2.9341833568352427
401.5350000000001,2.3467142411344253
386.1950000000001,2.3334048596681813
236.17899999999997,1.7873754355473304
337.442,0.6739374762205417
550.7880000000001,5.165553032504231
496.4660000000003,2.2541175234501303
199.09399999999997,1.3463245564492852
245.29999999999993,0.8372249189414566
280.331,1.4175333504690664
555.7270000000001,2.488663350900109
165.124,0.9159045550765551
307.285,0.8849649126187493
264.221,0.9508600519034984
446.45300000000015,2.6312727094493513
342.34200000000004,2.46615822688678
547.9990000000001,2.7762246492893783
304.293,2.3011907946943246
179.15099999999995,0.35604548037820427
491.5920000000003,2.483442782215647
404.4590000000002,3.349509885205348
313.1820000000001,1.5705527273293665
245.04,1.2163803840442442
405.5040000000003,0.9889738491015574
593.8140000000002,3.5210006775589497
297.24700000000007,1.8143303029352413
311.27400000000006,1.7847533670154574
374.116,1.7148763044475506
588.7520000000003,2.4809078182398885
462.14100000000025,2.725704221860335
584.2880000000004,2.857666178740201
472.37400000000025,1.701930358450565
370.87600000000015,1.2691425761560495
488.6110000000003,1.9527489776966542
318.43999999999994,2.091100648596687
326.4850000000002,2.5161205893615315
406.4730000000001,2.7121685515241922
340.80600000000004,1.0900778740780623
390.4640000000001,2.290457098767508
530.3400000000001,3.40159739068972
386.41100000000006,1.1049622697495542
439.5610000000003,4.123480171338932
259.305,1.44958067156125
341.415,1.7092200245004052
271.20799999999997,1.2624644544076324
563.6780000000003,2.9875645710221685
347.3960000000001,2.6553525330019703
381.504,2.6704777471249943
362.4530000000001,1.3570611528517873
376.48000000000013,1.58206574027407
517.5070000000003,2.6709572111751725
533.5440000000002,3.423109210638247
198.22500000000002,1.0381072685085586
313.36100000000005,2.0240053802587425
222.24799999999993,1.5373874106309986
207.229,0.9393077698289253
305.37699999999995,1.7581574277370715
207.23300000000003,0.8962202496267496
267.285,1.3263228141369046
260.362,0.7218293453987882
207.298,0.9731542120289853
248.28900000000002,1.5895703480979142
477.40800000000013,2.7957827230623677
588.2510000000003,1.9419128711255615
459.0140000000001,1.6666441535376748
396.42100000000016,1.4153109849576246
233.203,1.6847809556846336
388.5530000000001,2.983227121953158
389.5410000000002,2.303859552293233
414.48200000000026,3.0675119400276825
422.28700000000003,2.2339103013332604
454.33200000000016,4.31178846467088
318.3740000000001,2.3825830132966512
316.358,2.0283640969535983
261.346,2.2237729537121638
212.14199999999997,1.6493565586487071
484.4620000000002,3.1058551242482086
324.282,1.39979031095846
504.4380000000001,1.918270955549669
359.45500000000004,1.647445634842466
478.61000000000024,2.4557864566528886
462.6110000000003,1.5755844945919337
333.41100000000006,1.143720984073693
496.64100000000025,2.685069810408651
167.033,1.2264261047214724
233.264,0.9087777869488628
294.16999999999996,1.1253392802784754
263.36099999999993,1.3072449880136936
519.5630000000002,2.105439776920887
356.45400000000024,2.6086088473648386
311.341,2.3351748602379314
397.89100000000013,1.7273809924624186
377.44400000000013,2.7227700050355574
451.4520000000001,1.7864671180324676
417.44300000000015,2.3237018045728246
350.20500000000015,1.0848676253696896
445.3560000000001,1.8343800296170094
356.4540000000002,3.074200587426793
335.0829999999999,0.8358790095038593
206.20899999999997,0.5890759556744638
380.3850000000001,2.642783297889152
159.18499999999997,0.6759895925755851
429.9320000000001,2.339982635829169
449.35400000000016,2.967002206312602
584.5110000000003,3.830925463615319
472.5930000000002,1.3602813989223732
263.366,2.302224359679285
180.13600000000002,2.350105344664867
258.08299999999997,2.2592408760232185
274.12699999999995,2.2079868020495406
368.48100000000017,1.8456226008627807
373.5010000000002,2.2454810225945203
557.6420000000003,2.7131277234089612
160.149,1.5911166205881349
433.59400000000016,2.641226810721686
260.34099999999995,1.1690228558036633
366.3280000000001,0.7424003237423703
349.454,1.247732684133648
305.11899999999997,1.4318325097393068
387.52800000000025,2.2076823953585243
184.24200000000002,1.1390595510028125
517.7640000000002,0.9842016227842271
342.3770000000001,1.8438486993766965
229.30700000000002,0.9487082164672402
136.194,0.8422656448909572
302.40299999999996,1.8518673070868947
329.3830000000001,1.6143238968426512
255.277,1.2867073532549724
430.6530000000001,1.419119845959185
464.5410000000002,3.121159813632053
470.9530000000002,5.715820194368879
168.041,1.2426976710074678
526.0330000000004,3.8494096570230747
312.474,3.1279476111713556
301.25100000000003,1.375986958510356
178.14000000000001,1.3120195880031005
460.47600000000006,2.789121711381373
294.218,0.8433678848265737
269.32599999999996,0.825943356035755
161.201,1.3116252885034485
447.56400000000025,2.8229803520134005
273.364,0.8526776210404918
415.57400000000007,2.8875199420087374
337.4270000000002,1.4926681650279345
352.785,1.7110947932238336
268.268,0.4653216125105305
270.24,0.34117551979559985
238.19499999999994,1.9056329914037688
357.3880000000001,2.095706928417549
299.172,1.642921491748944
420.2850000000001,2.051423863032466
254.24099999999999,0.2754304548268902
491.95300000000015,2.71866236634199
359.8170000000002,1.7231908642302258
149.12499999999997,1.0606619157715702
155.55999999999997,0.1533404466711459
255.22899999999996,2.2166513653597266
211.23999999999998,1.7011509111225231
529.5450000000002,2.876878784836593
371.4150000000001,2.0600981012106154
375.8340000000001,1.9967188871721209
284.362,1.6859788121463406
389.4790000000001,0.28590877055364333
359.4530000000001,1.1900301363423302
326.4290000000001,0.5168079797606713
386.3860000000001,2.2121716178140085
371.828,1.8563121709293273
355.4160000000001,1.979385136925009
339.3500000000001,1.7255182444429626
430.379,2.6451815506187315
280.331,1.8460018704529535
497.6190000000003,1.7221443834118537
479.4330000000002,1.972558686819565
224.201,0.8571736464218007
386.884,1.1631326115823764
175.12399999999997,0.9356153954916713
451.5320000000002,2.8395140845742683
166.173,1.3369361588092838
424.2880000000003,1.8236445849062886
425.5320000000002,2.7084120821788886
374.4220000000001,1.8134760014887483
435.8930000000002,2.7003911274328423
370.40900000000016,0.8226356662342784
368.82800000000003,0.5238245630502659
338.4150000000002,0.339547873485671
403.95500000000015,2.5043308300520963
440.7700000000001,1.7108923554155424
525.7380000000003,2.688246443260631
560.6820000000004,3.956838041813585
432.5520000000002,2.150919062212196
233.288,1.6923016261081165
278.097,1.5363722391743346
384.43400000000014,1.5907709970804678
330.4680000000001,2.329112218114091
321.40000000000003,2.7168796120996346
163.218,1.3094343724716013
251.721,0.6024515652091347
504.90200000000027,2.3651990518340695
544.8450000000004,3.3730507697476493
517.3220000000002,1.3035028325080031
211.12899999999993,0.8661139434027569
132.16199999999998,0.6271975963118335
420.47800000000024,1.6128230652768774
206.20099999999996,0.708463016533174
310.353,1.641965307409869
379.8220000000001,2.019895642865572
339.37000000000023,0.9714530657513745
323.35600000000005,1.1189291609714664
160.15199999999996,0.6908695607460237
419.403,3.157233082354438
207.213,1.181562385687874
313.377,1.8679081573595717
342.35100000000006,1.9802799766800088
501.1780000000002,2.7603913509408278
505.5740000000003,3.0410251958179786
472.0130000000003,1.9107108871092724
170.057,0.847579371634308
348.324,1.4437665133012536
348.324,1.225070370225855
296.391,1.2173933724576742
295.338,1.7997468620415085
389.3370000000001,1.077205706472269
371.34700000000004,2.2371598602670852
353.357,1.1866454731106095
439.34400000000005,1.7906655741652293
421.3540000000001,2.2183997826104065
439.34400000000005,2.1893951254811146
186.16599999999997,0.8801490015988144
389.33700000000005,1.1955475294565632
258.08,1.1430375225401648
351.435,1.4923734987887383
480.46600000000024,2.0176464998984454
469.6110000000003,2.411566613307946
553.6630000000002,3.2479457808611327
414.07300000000015,2.194797388502548
395.6630000000002,2.3418403997023627
382.41700000000014,3.046197284884848
422.4610000000002,1.8625405352838618
481.52100000000024,1.6112499803661606
472.7100000000003,3.810199391634518
371.8520000000001,1.5916489781561993
408.4280000000001,2.1857572390988835
409.9330000000001,2.208724682329621
473.6280000000002,4.205556905174357
256.23699999999997,1.3591242871163627
298.34900000000005,0.5664770172962518
147.18099999999998,0.35638344548172607
510.68800000000033,2.834422173918625
370.86,1.2387892476318947
361.42500000000007,1.2513867656287838
336.41900000000004,1.2734015559181289
410.92600000000016,1.7499830698829453
462.48800000000017,2.793759119920598
146.14899999999997,0.28369013577569063
543.6400000000002,2.603298252130897
515.2450000000001,0.9629935757922162
411.27200000000016,1.9452006630539236
177.17600000000002,1.7258754161721572
533.5850000000003,2.6668467263560696
557.6070000000002,3.0932494062352047
533.5610000000003,2.505320260053032
486.6230000000003,3.194620139464748
389.5250000000001,1.4579992391331504
383.49900000000014,1.8215524597050456
411.1250000000001,1.7504072948908274
425.41800000000023,2.9135473675993513
293.386,2.7215325596576556
492.6450000000004,1.5594527870466746
535.6460000000003,3.7032608035026207
280.224,1.46658186395256
251.18200000000004,0.8608176798774251
471.3310000000003,1.9546384649996764
233.33099999999996,1.1728102620381686
201.24699999999999,1.0163511033082921
151.165,0.7327093539789769
396.4950000000003,2.03467553334976
190.20200000000003,0.7827846360154961
398.4880000000003,1.2084662274587534
427.43200000000013,1.763892631739445
505.7230000000004,3.96487927061869
285.223,1.0554377639351362
491.69600000000037,2.736960106586766
360.797,2.349510939036562
552.6550000000001,3.3760285164784047
547.6080000000002,2.7847538882078458
504.59400000000016,3.6879147656844617
483.15600000000023,2.6459239040464757
476.5360000000002,1.0419588549226684
443.43900000000014,1.4830921023068473
179.20600000000002,1.2155812221078548
284.31500000000005,1.0250267503082238
378.3440000000001,1.5869657563606776
235.19899999999996,1.5427704340645543
191.31799999999996,0.6985511302638112
259.30800000000005,1.167937773371795
267.28799999999995,0.8946862669957933
480.3520000000002,2.9651870817817407
240.66899999999998,1.3490104595651473
305.36100000000005,1.4648002218979348
503.49200000000025,2.5013497535327907
568.8040000000001,3.5905001598055217
274.29999999999995,1.0602272591772257
288.241,1.5705112365350635
265.2439999999999,0.3058297475907488
265.31199999999995,0.6501072036671994
247.25299999999996,0.2861226652988089
267.23999999999995,0.7447425823710515
256.68799999999993,0.2462087347769417
240.23299999999998,0.26616318839162467
459.5250000000002,2.2206000367443797
266.36899999999997,1.0039260474327238
266.25199999999995,0.33057304240947394
335.40700000000004,1.298615334563597
351.40600000000006,2.344787996246118
400.4600000000001,1.3860635331575555
387.44300000000004,1.623743856277646
349.4100000000001,1.134526673113321
289.27399999999994,0.39565759869342343
291.26300000000003,2.1390418473389214
189.17399999999998,1.6337240010974232
388.4800000000001,1.122589609548783
445.49500000000035,1.869488478023946
445.5390000000003,1.897815541762429
355.3480000000001,2.7163940970346174
194.14199999999997,0.8721133815402706
153.16199999999998,1.0795926640489866
327.81500000000005,1.8789396617622043
369.872,2.3903143881543922
236.25599999999997,0.8596483544093821
174.20299999999997,0.4544528464518264
403.5070000000002,3.1340868630655705
443.90600000000023,2.021207065672166
139.105,0.6178315660688879
281.287,0.8033289320186748
573.3410000000001,4.014422406367004
436.3950000000001,1.6243167114476145
585.6060000000003,2.044209171983093
561.6620000000001,2.561995911992064
219.19999999999996,1.9798852493511687
316.33600000000007,1.0799119218095723
238.242,0.28468562543660564
240.23299999999995,0.2485026906152458
359.8860000000001,1.4627552783712294
218.25599999999997,0.5936428577209086
378.4530000000001,2.186838289146623
238.29,0.35949737037919377
392.4400000000001,2.2154672105828714
583.491,2.158419198131092
424.5070000000001,2.5199451798597026
232.045,1.436667005885077
150.198,1.0271843491788415
246.07199999999997,1.3369049590897975
259.33299999999997,2.4841622558436067
286.286,0.18474427497369
571.5820000000003,4.064822417370972
409.3860000000001,2.104425754986119
378.302,1.1576364402273427
352.8860000000002,1.9014466596325794
484.6020000000003,2.347064304672965
375.8340000000001,2.044639263222027
386.9030000000002,1.9963621541519678
546.0200000000003,1.9362939049424044
390.8210000000002,1.49197072910357
320.3960000000001,1.1990584447345862
387.3470000000001,1.2237048132391424
458.68300000000033,1.6354481804227263
462.1370000000002,2.3242852981921884
463.0010000000002,2.253953821278454
375.8340000000001,2.2419788942405248
526.4870000000002,3.1916519726677937
295.4430000000001,3.7148530845095524
247.68500000000003,0.49356516603210526
261.712,0.42286738123783424
144.12,0.4243129500980108
423.11899999999997,1.7473320840478102
570.5740000000004,3.762438939310474
268.37999999999994,1.172963624271181
317.41300000000007,1.1874577024002297
300.184,1.322115522278774
156.612,0.7636511090393565
357.3880000000001,2.2363317056812555
301.14300000000003,0.2509898006434829
267.336,1.8147092046469666
225.255,0.40394345001907195
333.35100000000006,2.009747076838083
363.364,1.6697341231478748
207.017,0.4903316584357367
138.16599999999997,0.6999533716127154
147.181,1.2521139142977487
132.166,0.90820173033587
170.63899999999998,0.761246316860387
504.60700000000026,2.935284718103594
243.31,2.354568767840175
272.336,1.1141064319209584
389.40400000000005,2.3779459455024745
357.3880000000001,1.7704331541485983
367.442,2.5724074254991183
345.46700000000016,2.1427731180167235
379.45300000000003,2.4993241363885192
353.41499999999996,1.757989647109754
389.4620000000001,1.8452140454089012
569.1070000000001,2.4871646457451906
358.478,2.1944182852028615
246.218,2.0901717289482193
281.37500000000006,1.7091583046890642
333.16099999999994,2.7185751981434225
379.4840000000002,2.5421502311417346
313.36400000000003,1.6362364866094894
511.54200000000026,2.6677795510779907
269.308,0.7266645721581663
400.46400000000017,1.6622929579946797
484.62200000000024,2.055612281409332
327.4240000000001,1.6625482545546377
454.59200000000016,1.3433972580755134
467.54700000000025,1.6292379249202427
453.56400000000025,1.5142746539966538
291.354,1.0997370237527457
449.84100000000024,1.6255878504466887
239.25300000000001,0.7604049177355441
510.65500000000026,3.3006282143402523
314.38800000000003,2.1459604248410415
154.165,0.6475391999897556
345.2080000000001,1.3760001640167572
298.34299999999996,1.0797107265021224
505.0420000000003,3.440471427483656
314.33200000000005,0.9222336094281316
273.03799999999995,1.1188220743335309
165.24099999999999,0.8040271372587847
341.60300000000007,2.2427173157687657
225.225,0.981842709683467
173.21199999999996,1.3146400863131025
213.66399999999993,1.0233212215111607
542.4030000000001,3.020387296376271
371.4800000000001,1.3188786421809007
409.56000000000023,3.0426652088107393
202.14199999999997,1.715990345198421
204.032,0.8744262876520753
324.47100000000006,1.1087423432418286
201.20099999999996,0.8596687216820026
397.47700000000015,2.8832211007993194
371.7800000000001,2.24075906681533
422.85000000000014,1.6603074082901617
396.40100000000024,1.2701940810068433
223.27199999999996,1.1466873005994926
417.41900000000015,2.646191449591859
541.7370000000003,2.1501316251580156
363.4770000000001,2.3910568492695212
266.06199999999995,1.39532386410151
266.06199999999995,1.6523028055130045
300.50699999999995,1.8184009766201996
380.92100000000005,2.971525360004749
466.75200000000024,2.737454189251719
365.3309999999999,2.415157480027772
383.40300000000013,1.3877839412176625
235.236,1.649216676418486
286.243,2.081544191288723
182.14699999999996,1.3546208741974828
336.0820000000001,1.6033444683870246
166.079,1.1759315944512616
191.231,0.5902456313762259
485.5360000000001,2.0905656292811057
350.38700000000006,1.08205660221687
439.27000000000027,2.3418773438105505
356.29100000000017,3.5638573601892185
414.2630000000002,1.8328335046169137
440.50100000000026,2.504425194676991
270.14300000000003,0.7787055992405053
296.18100000000004,1.8003204314389825
388.807,1.9328511743087333
361.2070000000001,2.10566938648468
455.4930000000002,2.0354232355664252
443.5510000000002,2.1079543283129976
182.147,0.1849631063165478
284.35600000000005,1.891173515938641
146.098,0.7883688715893737
423.53800000000007,1.6299914938176203
369.2180000000001,2.040142877707318
314.3730000000001,2.2409549402847
458.4640000000001,1.648513195862226
555.4430000000002,2.8469614102574194
423.47200000000015,0.805168674791367
220.25,1.1020058836026088
322.368,1.9615086583195667
242.27499999999998,0.35653672396818037
195.11100000000002,1.5093244436650932
377.37600000000015,2.59687359362587
210.17299999999997,0.9746672424248247
193.142,0.23142034444178808
503.9180000000003,1.915048384485531
591.7540000000001,2.79283442442572
218.257,1.780272235765322
291.351,1.0442312609211215
331.3790000000001,1.796310511525917
322.47200000000004,1.2131578784650543
321.87200000000007,1.870307048549142
253.255,1.2317187234656353
511.6370000000001,2.677808137700132
469.6020000000004,1.3247614774624268
316.40100000000007,3.3099008526220666
235.2829999999999,2.3960149162895994
199.23099999999994,0.691601750707276
342.297,1.5560270269299394
208.20999999999998,1.6152398414646165
267.21000000000004,1.9712040411047584
469.4500000000002,0.8818671640746375
252.31700000000004,1.337784427206465
382.4340000000002,1.0582321413801272
186.18699999999998,1.499066157157066
424.4280000000002,2.5918800529109953
416.43700000000007,1.011753168266868
378.476,3.1667427297865505
408.2880000000001,2.221703404403343
228.291,0.8760866661731993
337.3870000000001,0.9416857271477409
460.4370000000001,2.3535498518786717
339.4390000000002,2.9362841635432804
183.03199999999998,1.1801404654594216
398.45300000000015,2.015520627403496
195.147,1.1586515767057846
192.26699999999997,0.6096335790048739
232.21199999999993,1.7867961700081512
486.69300000000004,2.285368050934
567.3360000000002,2.7825283348452636
566.3520000000004,3.1709130389108293
555.3250000000005,3.098460196714132
241.22899999999998,1.4809509345542269
255.708,1.5921123135546924
433.4320000000003,1.3945386606871406
413.4980000000002,2.507895401744486
378.5160000000002,2.600757701481515
501.277,2.432275725347911
444.5340000000003,1.2962868534606078
419.58900000000017,0.970713192667253
420.57700000000017,1.61294265973203
437.57900000000024,1.4363233985801118
474.64700000000033,1.8382587705694458
419.61300000000017,0.9980495460471926
449.9140000000002,1.7856888455892703
270.374,1.1441095133975627
521.5900000000004,2.912959016671645
567.5550000000003,2.8068342091526026
525.6990000000002,5.643775251934669
439.3030000000001,2.843307084926489
567.5110000000003,2.818885822856863
555.5000000000002,2.875696642101887
406.43600000000015,2.190394221258492
171.22299999999996,0.907931951925993
422.42800000000005,1.140632514241543
471.56100000000026,1.6549911952909289
436.3180000000001,2.08961796011507
307.41300000000007,2.831379233691548
307.41300000000007,2.6777270365572075
307.41300000000007,2.7981486038044783
428.4920000000001,2.164449915579012
270.264,1.6067422136211884
260.22499999999997,1.1712178202785302
322.296,1.6586608894278403
289.3380000000001,1.6911418205047692
267.30299999999994,1.2247357034550355
212.15599999999998,1.3410817114390157
414.36000000000007,2.316581715410348
231.23899999999998,0.5705683761838753
547.0770000000003,2.418483360741503
371.82400000000007,1.3951473006007375
390.47100000000006,1.7572257549866193
457.4720000000002,2.296192618224222
291.229,0.8769396622269483
523.6270000000003,1.8869606399741095
255.318,1.007391773916043
255.31799999999998,1.0133609675444373
262.3539999999999,1.599634648357794
365.40600000000006,1.6619506713739813
153.14100000000002,0.9143397935565242
345.29100000000005,3.223234048919283
415.4700000000002,1.5712940107015432
366.39400000000006,2.5691398623863755
347.27800000000013,2.0596728990037163
367.2930000000001,1.7016019973570542
326.4150000000001,2.420477603612746
454.9750000000002,1.7319292602527534
368.4570000000003,1.871264716776273
361.4900000000002,2.741900854689233
413.485,2.3996399381034625
487.91500000000013,2.6822156788643428
528.0050000000002,3.115166473774295
544.0230000000003,4.083271195178965
295.274,0.9377798021989912
499.9510000000002,2.721646888295115
395.5070000000002,2.7157585449909143
399.4540000000001,1.3531501370184338
416.4330000000002,1.0972734378385665
330.433,2.3972406915070503
292.03200000000004,0.5803227794435835
446.58900000000034,2.7064705628864534
317.37600000000003,1.0357406429083922
471.60500000000025,2.426648938210674
417.4370000000001,1.9416030467307752
448.6110000000002,2.1928605810673147
325.0640000000001,2.0454580879260966
360.3660000000001,3.0020629762505293
418.52100000000024,0.8355091322231946
488.3850000000003,1.2532794051722795
550.5060000000003,3.2027855847269198
319.30999999999995,0.5650534514965546
297.3829999999999,0.6388614796519447
180.20299999999997,0.8798616272791246
410.5230000000002,1.3360274196822899
370.44800000000015,2.65372776196268
359.3580000000002,2.2337076457783294
219.26499999999993,1.308952495230014
369.27200000000005,2.851374850640643
415.622,2.0820410633895676
465.61800000000005,2.2254244836737644
312.433,3.9339601529697843
154.10099999999997,0.8923433929977057
588.6960000000004,2.266388226502077
369.27200000000005,2.8449816138545914
363.7330000000001,2.384403392899789
376.36700000000013,3.0699737185887495
163.152,0.8861740453469412
136.15399999999997,0.20289161439751685
251.24599999999998,0.4202252658814302
346.21600000000007,1.9364704514000035
447.23200000000026,1.2136042625973082
282.26000000000005,1.9392541132635335
498.65100000000024,1.4519010225709335
593.7300000000001,3.522236150541306
450.5350000000003,1.322770564583259
213.26199999999997,0.49396379318723865
185.58599999999998,1.1258542436155958
466.52400000000046,1.9386649647134213
177.15900000000002,1.2786811292683382
417.5310000000001,2.2353651499802174
251.24599999999998,0.917754703630018
211.22800000000004,1.2214797771067307
244.294,0.6854301686566875
224.216,1.3429219870254463
154.16499999999996,0.9636718612925048
164.157,0.35382429220888784
309.29400000000004,1.5760146369912873
306.301,1.5071922912743865
300.314,2.0542192024272574
192.16999999999996,1.37703171080486
416.64600000000024,1.5924975704023279
154.11999999999998,0.5888319148637522
422.53000000000026,1.8237017013430588
237.3209999999999,1.8235249040174306
439.03499999999997,0.34898260495792494
343.487,1.63143105566004
484.9840000000002,2.169965884906755
327.40500000000003,1.577573345513572
342.8259999999999,1.478715612457415
249.268,2.063732511647999
382.4910000000001,1.479171934738922
279.28299999999996,1.3939787429414934
422.2680000000002,1.7224908226191697
361.2070000000001,1.796828641335166
207.11699999999996,1.0838033814660641
335.36400000000026,2.0580051844786604
240.30600000000004,0.265293504420898
162.276,1.2844409633477187
148.249,0.3367879211540053
151.12099999999995,0.4004627659426167
137.11399999999998,1.0238456125756303
152.129,0.9691819494101962
265.318,1.739538133767563
402.27400000000017,2.33721706071542
398.4670000000002,2.0402120396621166
204.20499999999996,1.5515509806769783
369.396,1.1301896853092481
284.323,1.0184544557600317
253.305,0.4456166161721771
321.40400000000005,1.0090751881912594
472.61100000000016,3.043494113470259
385.4640000000001,2.7342144412544664
585.7710000000001,4.344906927752549
585.7710000000001,4.222968866255178
399.49100000000016,2.1346246412222536
249.19799999999998,1.8599129653886703
235.17099999999996,1.162517808567078
415.55900000000014,1.6951884531769374
224.194,1.4163193915898595
442.4550000000002,1.683123499778984
373.55700000000013,2.3299232579469757
213.2969999999999,1.1962008013202594
259.236,1.2931393319421511
442.45000000000033,1.7054480470038198
375.31900000000013,1.3674775282612424
416.4810000000003,1.0850028790961466
447.44100000000026,1.2919909667492933
163.149,1.6781775348252463
150.15699999999995,0.8617863633987574
155.129,0.9882547116469926
181.21599999999998,0.46119741811271553
240.71099999999998,0.8711363372433211
222.22,1.6526196757533522
348.76900000000006,1.3095251471441958
483.66600000000017,1.7627836494550815
247.22699999999998,1.68051126979307
244.31599999999995,0.7938023938985718
141.146,0.8790751177111807
361.4490000000001,1.66273108400912
361.377,1.3846201523228467
481.4320000000003,2.5156481360168166
183.03199999999998,1.5071550116118058
502.57700000000017,3.080601116309069
134.17799999999997,0.9835827368927498
559.5180000000003,3.7591399321451697
387.78300000000013,1.605202726069936
527.6500000000003,3.7484779831947233
325.3760000000001,1.7076574931372162
430.4720000000002,3.4026738616879832
442.52700000000016,4.070990338690676
438.53600000000023,2.9244168528918038
438.53600000000023,1.668618635656103
382.5100000000003,2.6327992367939017
407.553,1.6164903839066982
324.4240000000001,1.4479281689554735
542.3190000000002,2.851501090303006
169.227,0.9190778234226131
357.2110000000002,1.3333941268572782
528.3440000000002,2.074607123072818
302.33099999999996,1.7580881400311892
235.35499999999996,1.2260439804414731
273.339,0.8223237336043379
396.45800000000014,1.269688047363373
368.2590000000001,1.2597790029652502
284.146,1.3826497416458738
333.17800000000005,0.7552022524161419
347.2050000000001,2.096015275881847
364.40300000000013,2.096660208675785
484.47500000000014,2.2915600195975685
300.338,1.9558577084450786
360.36100000000005,1.607986393572005
374.388,1.7094482053234061
372.8770000000001,2.7723580575505102
135.14199999999997,0.5502679853252341
353.5260000000001,3.1328924986818985
446.9340000000002,2.1619572075914952
470.43000000000023,1.5848899645847598
230.26399999999998,0.25205283890266333
379.47600000000006,0.5969449432847184
323.44000000000005,2.7523191824468447
379.46200000000016,2.079227418482216
434.47000000000037,3.0522447005434166
416.50100000000003,1.8062855813548035
311.28,0.6680667862200169
405.3860000000001,1.7674660219762384
349.35600000000017,1.0585415997948755
383.40300000000025,1.3816866808196218
397.43000000000006,1.8294674241390299
570.6150000000002,2.235147680296653
284.33099999999996,1.7419224083823464
187.202,0.8884415332358033
190.26600000000002,0.8824036918750067
495.6210000000002,2.661393036210323
214.266,0.8955951177974549
197.29799999999997,1.071529523354091
411.4920000000001,2.217147238907394
484.9130000000001,3.8144167925610315
352.3950000000001,2.3231104437534484
384.46000000000015,2.5983272787006224
445.4570000000002,3.077059640318149
462.51100000000014,1.5352911279577812
403.4340000000002,2.2556472417120284
390.4150000000001,2.467913320286836
394.4630000000001,1.9460715171804395
247.22699999999998,1.9761311468390763
401.44800000000015,2.184094696478221
184.171,0.5925558128890678
420.9810000000002,2.2563221519771646
296.36999999999995,0.8566653535455813
556.434,2.911994490569227
538.6040000000004,3.2260944955290385
348.854,2.9924951332670773
519.7100000000003,3.6664109818019788
245.29999999999995,0.7785854100575348
414.5270000000001,1.7493488977675133
343.2990000000001,1.4718992561369784
189.19199999999998,1.3183435663463217
352.39000000000016,1.1484660827244493
352.82100000000014,1.861626494849206
404.6350000000003,1.923241208365328
378.40800000000013,2.381043727082663
236.26999999999995,0.2524706736328817
414.5090000000001,2.437810751693161
485.0290000000001,2.88976491980304
359.302,2.706013918488889
277.303,1.6082126893969217
443.41300000000007,1.038522460039861
435.1230000000001,2.6798955631781154
589.0920000000003,3.824293599094942
262.3089999999999,1.069832829563375
270.292,1.3892332238797724
277.082,2.3676423810060934
424.52000000000004,2.5906760905132176
320.15,0.784183113014271
287.718,1.9693654114747918
284.40199999999993,1.870014644123747
479.9860000000001,2.026147056054428
422.35300000000007,1.2849873870086241
157.21299999999997,1.1309305783793155
354.883,2.965718358881661
564.1520000000002,2.4679426622768337
380.51200000000006,2.9249057062804664
291.37799999999993,1.2572087213965992
260.333,1.7311861146386327
398.4590000000001,1.6313158616249381
382.4190000000001,1.6800395196704045
