MW,RMSD
270.24,1.0639284879971596
238.19499999999994,1.811461135231984
357.3880000000001,1.5593328563692752
299.172,1.6902170424863228
347.3990000000001,2.5033623469370094
420.2850000000001,1.436091691653217
254.24099999999999,0.8291634780856513
491.95300000000015,2.706659742855658
359.8170000000002,0.861257343411698
149.12499999999997,0.99204210886683
155.55999999999997,0.08099523870574227
255.22899999999996,1.8741432552233068
211.23999999999998,1.8283658481631886
529.5450000000002,3.107429363603888
371.4150000000001,1.4171187721614247
375.8340000000001,1.4034559333939123
284.362,2.2232671535922086
389.4790000000001,2.555858831841225
359.4530000000001,2.134158153457099
326.4290000000001,2.4286242953951747
386.3860000000001,1.6527000408756785
371.828,1.4318479226009264
355.4160000000001,1.3649057744270527
339.3500000000001,1.8215236453854693
430.379,2.2171648173488117
280.331,1.0120816183665038
497.6190000000003,2.4070754682453814
391.2740000000001,1.9092356093111689
479.4330000000002,4.040173499025175
557.5470000000003,3.0478716194211257
224.201,1.2874244514350026
386.884,3.262221523078542
427.94500000000005,1.3289166353048076
195.218,0.5384436102003101
423.54100000000005,2.3162247673060206
175.12399999999997,0.93561929075274
451.5320000000002,2.9222103596658915
405.50700000000006,3.3977435174461776
166.173,0.8828709464292621
424.2880000000003,1.5527571313308501
425.5320000000002,3.2244670977876786
374.4220000000001,1.9061301726450108
435.8930000000002,2.0357316477573697
370.40900000000016,1.1225544167169408
368.82800000000003,2.082112063454923
338.4150000000002,1.7635996380185006
403.95500000000015,3.0414089370755906
440.7700000000001,2.440673696591059
470.01800000000026,1.5201317594628705
427.9370000000001,3.290732733675549
525.7380000000003,2.4739072398542366
445.5450000000003,1.8776735887162623
560.6820000000004,4.625062098722165
432.5520000000002,2.5914476792606895
158.204,0.9950991455063234
410.5430000000002,1.1471162392519398
457.9650000000001,1.8831880801399472
506.61400000000026,2.3107499160186142
233.288,1.7222563499397991
278.097,1.3816715256969123
384.43400000000014,1.6408226213253039
330.4680000000001,0.21514764670756656
321.40000000000003,2.585036806306992
163.218,1.4568411415087923
359.38500000000005,1.5321045652737744
251.721,0.22152452173195256
504.90200000000027,2.828764505851995
544.8450000000004,2.7384144438184674
322.368,1.8270668582837448
517.3220000000002,2.844048773634218
211.12899999999993,1.277698564827482
132.16199999999998,0.1721935357392779
420.47800000000024,1.962513401384697
234.258,0.42421187135541366
322.3680000000001,2.100207428081611
206.20099999999996,0.4838016267521078
310.353,1.4775770892769022
379.8220000000001,1.99448459964291
339.37000000000023,1.2751974024157007
323.35600000000005,0.933299801339923
160.15199999999996,0.4275006628903859
419.403,2.207330687292264
207.213,1.1900092731625265
416.47800000000024,1.3330345255746907
477.15200000000016,2.548894575130186
313.377,1.710322025327845
342.35100000000006,2.010553253671103
501.1780000000002,2.187185202566986
505.5740000000003,2.072864794130664
472.0130000000003,2.5965477589430033
415.45300000000026,1.6613578624243148
384.3570000000001,1.4516219580286454
308.33700000000005,1.3151085651593064
170.057,1.1689659309580023
350.34000000000003,0.4095047566756668
348.324,1.451876083306555
348.324,1.181679621902521
296.391,1.5498300507225962
295.338,2.2908106366879046
389.3370000000001,2.068355517997331
371.34700000000004,1.5981682919597182
353.357,2.0982613960547694
439.34400000000005,1.2980355046080272
421.3540000000001,1.501295665090144
439.34400000000005,2.929634218102153
186.16599999999997,0.8801490015988144
389.33700000000005,2.374725439365391
258.08,0.8152707539824975
305.74000000000007,1.2328190242257542
351.435,2.078132486089717
480.46600000000024,1.897271270781668
469.6110000000003,2.5745144579138333
553.6630000000002,2.7592488057970237
309.3730000000001,1.330888449085994
541.6570000000002,1.8863165455013358
467.91700000000014,1.7897265983027149
341.21399999999994,0.8742737744235727
414.07300000000015,2.263982771534403
395.6630000000002,2.1117506337661527
382.41700000000014,2.3068472531434088
276.299,1.1927247639948597
422.4610000000002,1.7261528558493542
306.40900000000016,2.0806708744666786
481.52100000000024,2.642925698903269
472.7100000000003,2.8218440092443964
371.8520000000001,1.9469132825353164
512.5110000000003,2.10184335879669
287.3470000000001,0.46708239301138327
420.51700000000017,1.1730167547604429
408.4280000000001,2.308011234675867
409.9330000000001,2.091728270329312
473.6280000000002,2.5218964635814025
256.23699999999997,1.3778179843074088
148.16499999999996,0.4707416752028309
298.34900000000005,1.051047777195129
147.18099999999998,0.1678464771335692
510.68800000000033,2.9646830235793575
370.86,1.8655539060002384
361.42500000000007,2.1532740173724356
336.41900000000004,1.2737465210551009
410.92600000000016,1.75666261166826
462.48800000000017,2.5688708753214073
433.336,2.285934764808067
146.14899999999997,0.25331498829591886
543.6400000000002,2.961525094508738
515.2450000000001,1.566145469871885
411.27200000000016,1.498849511485567
474.3830000000003,1.7044736275449135
199.20999999999998,1.7326624964815045
177.17600000000002,1.725867125982313
419.4310000000002,1.4088808820055547
533.5850000000003,2.8120154501531722
557.6070000000002,3.1657522830197253
533.5610000000003,2.9851051384475293
486.6230000000003,2.896504924146821
389.5250000000001,1.152520258543627
383.49900000000014,1.3742145732843003
411.1250000000001,2.360136574223914
425.41800000000023,2.022730660041164
293.386,2.5449699798375645
492.6450000000004,2.770419464483932
535.6460000000003,3.8462849849663634
514.8390000000002,2.132929337733544
280.224,1.6347347528063019
251.18200000000004,0.7881166084404096
349.37300000000005,1.9600096589262674
471.3310000000003,3.3946267828553136
420.57700000000034,2.377196390363954
233.33099999999996,1.0359809667582065
201.24699999999999,1.0163511033082921
151.165,0.6249584569764302
396.4950000000003,2.3920447488696133
190.20200000000003,1.548903363190899
398.4880000000003,1.1257939207097576
427.43200000000013,1.6027756463755851
505.7230000000004,3.856699651042329
285.223,1.0554377639351362
556.7270000000003,3.2837181778217754
491.69600000000037,4.014825594721738
360.797,1.0312489208251687
552.6550000000001,3.378146354414158
547.6080000000002,2.9408806366185742
504.59400000000016,3.1392147224591382
483.15600000000023,2.9728362414174248
463.1250000000002,2.1104726758440813
314.42900000000014,1.6516925220760115
476.5360000000002,4.707662700426248
443.43900000000014,3.925155532426559
179.20600000000002,0.45814487172794843
284.31500000000005,1.8571767985956662
378.3440000000001,1.312811467234836
235.19899999999996,1.6029312596632337
191.31799999999996,0.6985511302638112
259.30800000000005,1.1238176344295474
267.28799999999995,0.8006915254677344
480.3520000000002,3.1275568200894024
240.66899999999998,1.0147726741155663
305.36100000000005,2.085032104148643
503.49200000000025,3.8883606899203573
568.8040000000001,3.590939825973259
274.29999999999995,0.7732387358559043
288.241,1.6337205484942041
265.2439999999999,0.6083526989871086
265.31199999999995,0.9242426791959234
247.25299999999996,0.5813977776374782
267.23999999999995,0.9051229138424399
256.68799999999993,0.5990917161653443
240.23299999999998,0.551106559041114
459.5250000000002,2.4695788318697813
266.36899999999997,0.6186294904701397
266.25199999999995,1.2173870040326435
335.40700000000004,1.8430375849467673
351.40600000000006,2.8546353964391313
400.4600000000001,1.7697423794286804
387.44300000000004,1.5731055242214513
349.4100000000001,0.855872578689682
289.27399999999994,0.8672089833033604
291.26300000000003,2.039578700419625
189.17399999999998,1.5190904406065133
388.4800000000001,0.7131804927347738
422.9250000000002,2.8692815690602314
388.4800000000002,1.9627154079615443
445.49500000000035,2.811551735086726
445.5390000000003,2.9445409143764216
355.3480000000001,2.7764030707734615
194.14199999999997,0.9075440484824899
153.16199999999998,0.621447932270027
327.81500000000005,1.4086912381215277
369.872,2.3688801462318074
236.25599999999997,0.1782604813260338
174.20299999999997,0.7838063136544129
403.5070000000002,3.12254434636889
443.90600000000023,2.58340203353436
139.105,0.5652311471249832
281.287,0.8033523521121215
573.3410000000001,3.703264140767261
443.4200000000003,1.872129693929953
436.3950000000001,1.6620581373951173
585.6060000000003,3.2260982195932204
561.6620000000001,3.369630509109892
176.194,0.36467603779783514
212.17399999999995,0.8798495741499649
219.19999999999996,1.1922807050084407
316.33600000000007,1.221950418212432
437.90300000000025,2.6723835073116544
379.4640000000002,2.6545452831681104
238.242,0.869371659988309
240.23299999999995,0.611256260698461
359.8860000000001,2.6879355578358424
218.25599999999997,0.7263283753704324
378.4530000000001,1.6130244461475691
238.29,0.41262857888471083
392.4400000000001,2.3776538492362516
583.491,1.959059395723967
424.5070000000001,2.7448998187919074
232.045,1.4407861082346045
150.198,1.027183088549621
246.07199999999997,1.1299634295118566
259.33299999999997,1.9340562750854657
286.286,0.6547745179039354
571.5820000000003,2.8117506965859764
409.3860000000001,1.4352386648788609
378.302,1.9280782099078146
352.8860000000002,2.4034555391729637
396.47600000000006,1.9082060930705116
315.37800000000004,1.3211207060085586
484.6020000000003,2.6825089803267157
420.47300000000007,2.557292216292694
391.297,1.3561395383193362
228.276,0.21816076218183075
375.8340000000001,2.0177260833796837
386.9030000000002,2.428623535025261
546.0200000000003,1.840446758510638
390.8210000000002,1.972972681825619
320.3960000000001,1.069735272107492
387.3470000000001,3.017787791564111
458.68300000000033,2.8447413448261245
462.1370000000002,2.176310806249776
463.0010000000002,2.509298132961766
375.8340000000001,1.4104731478123376
526.4870000000002,3.479042250541565
295.4430000000001,3.7148679744314435
247.68500000000003,0.6235046149877479
261.712,0.416848480724378
144.12,0.5246716713759941
423.11899999999997,1.7828912406590018
570.5740000000004,3.4306632502401784
268.37999999999994,1.2609377615358146
317.41300000000007,2.3486287465610642
363.8080000000001,1.6293593421941783
300.184,1.3953356063125746
156.612,0.7488519951638828
357.3880000000001,1.4341595896327997
301.14300000000003,0.6112840391169645
267.336,1.7537088895052568
225.255,0.7300798495359914
333.35100000000006,2.168889554084468
363.364,2.390997379085535
207.017,0.2893568874251101
138.16599999999997,0.6565453162930343
147.181,1.017621848745067
132.166,0.9468945373314197
170.63899999999998,0.6308642501806603
504.60700000000026,2.154594016586259
243.31,1.9692875819680176
272.336,1.363434855639588
389.40400000000005,2.3925837171340882
357.3880000000001,1.757424575450388
367.442,2.484549663700967
345.46700000000016,2.4884412279759225
379.45300000000003,2.025128962889587
353.41499999999996,2.3348718705337523
389.4620000000001,2.2127845108210753
569.1070000000001,2.1828158482985676
414.44400000000013,2.0947733069515837
358.478,2.7778455114931413
246.218,1.6182857379861015
281.37500000000006,1.484138661503873
333.16099999999994,2.1918095842488596
379.4840000000002,2.5402701620882753
313.36400000000003,0.9125869983807549
511.54200000000026,2.860726822150829
458.52200000000016,2.943168523109207
269.308,0.6875256224064864
400.46400000000017,1.735093888191289
484.62200000000024,1.6283674879372023
327.4240000000001,1.62809598314309
454.59200000000016,1.4340507243926592
467.54700000000025,1.8823697754131157
453.56400000000025,1.0881151409906462
291.354,0.9967893592407385
449.84100000000024,2.180695235880958
239.25300000000001,1.0407438349576534
510.65500000000026,1.7042197751740285
364.3820000000003,3.8381135357550376
314.38800000000003,2.04186130026191
154.165,0.7266575007334081
345.2080000000001,1.1441578333425262
298.34299999999996,0.7758813792046835
505.0420000000003,2.7158376467755647
314.33200000000005,0.8427696194295461
273.03799999999995,1.1096500535435734
265.3569999999999,2.355228480923534
165.24099999999999,0.6908841083680214
341.60300000000007,2.526085424717328
225.225,1.245222378696812
173.21199999999996,1.574522993638672
213.66399999999993,0.914726350404942
542.4030000000001,2.4082453266286934
475.57400000000024,2.7957754552398963
371.4800000000001,1.6245704931683504
409.56000000000023,2.4672425330323726
202.14199999999997,1.6683456217345414
204.032,0.832752499273046
324.47100000000006,1.3277678956460657
201.20099999999996,0.617364601472035
397.47700000000015,2.635065009949285
371.7800000000001,1.9925479455523432
422.85000000000014,2.8331199867272776
396.40100000000024,1.2715891381777453
223.27199999999996,1.68053556861227
417.41900000000015,2.4586889991511174
541.7370000000003,3.2862477351331756
363.4770000000001,1.9252115330593065
266.06199999999995,0.8632020162415288
266.06199999999995,1.5105870545413778
300.50699999999995,1.5235612863036727
380.92100000000005,2.804243024480864
466.75200000000024,2.729856106396972
365.3309999999999,2.6619292129247927
383.40300000000013,0.8425849813531479
366.80800000000005,1.7880861374112376
235.236,0.6575775247018372
286.243,0.751668315728462
269.236,1.679704250056095
182.14699999999996,1.3390678757215577
336.0820000000001,2.0149303460511687
166.079,1.1759173459669527
191.231,0.4989474761582452
485.5360000000001,1.73836370016949
350.38700000000006,1.0903945788869576
439.27000000000027,2.3614301614681366
356.29100000000017,1.8124100396358278
414.2630000000002,2.4808813107972183
440.50100000000026,3.1740993117126934
270.14300000000003,1.9835147169722052
296.18100000000004,0.6454484800045784
388.807,1.5323262679770782
361.2070000000001,2.3142289789234525
455.4930000000002,1.5731527625610326
443.5510000000002,1.9313983902960543
182.147,1.3616331810151125
284.35600000000005,1.8303424192381101
146.098,0.7883556074986866
423.53800000000007,1.4750653648118295
369.2180000000001,2.121609350112877
162.148,0.29497163932731274
314.3730000000001,2.4811318394241373
458.4640000000001,1.7360114598494414
555.4430000000002,2.90742131467918
423.47200000000015,1.1283060623156806
220.25,1.137097357701158
322.368,1.8796471212856922
242.27499999999998,0.5540390055585547
195.11100000000002,1.4060903124602862
377.37600000000015,2.8046227763991074
435.48800000000017,4.2244886081923925
210.17299999999997,0.6778197418430298
193.142,0.4749047358498687
503.9180000000003,2.517340502927729
591.7540000000001,3.363017768631555
218.257,1.780281148514173
291.351,1.2793963589702635
331.3790000000001,0.9364151425231653
322.47200000000004,1.105822554283307
207.23700000000002,1.3447333867085174
321.87200000000007,1.5786346257870183
229.327,2.4625659054840954
253.255,1.2487640068763157
399.4660000000002,2.6601907021544946
511.6370000000001,3.206373786764006
330.2970000000001,2.365975008071042
337.81000000000006,1.9735390068110195
431.5600000000003,2.038515435084671
469.6020000000004,1.4981095838599254
510.05800000000033,3.5442278667771467
316.40100000000007,3.1414348767914797
235.2829999999999,2.0268993765749643
199.23099999999994,0.35860591906989986
342.297,2.4965911977567843
208.20999999999998,0.7953142087977113
267.21000000000004,1.6307449727308498
469.4500000000002,1.1185247960537061
253.345,1.6022656350384887
252.31700000000004,0.38196957315009383
382.4340000000002,1.1431037738616057
186.18699999999998,1.7141533366246897
424.4280000000002,1.6358469430327767
416.43700000000007,2.1001078492342877
378.476,2.877879030672608
408.2880000000001,2.228762851290828
228.291,0.47351936287090013
337.3870000000001,1.395570196577972
460.4370000000001,2.4732846077715394
339.4390000000002,3.75863693707778
183.03199999999998,1.1736739273673686
398.45300000000015,2.397467865192304
195.147,1.400643820724157
352.4580000000001,0.4723223709254106
435.5920000000002,2.8951197757684
390.5270000000002,2.6556954043119787
192.26699999999997,0.7859850942525557
232.21199999999993,1.7479279833898909
426.4440000000001,2.306974848551376
486.69300000000004,1.2082531721288738
567.3360000000002,3.176534032073604
566.3520000000004,2.9945353010137077
555.3250000000005,2.9174402400027004
241.22899999999998,0.4487475108284565
255.708,1.4721911009785782
433.4320000000003,2.3198965641860663
413.4980000000002,1.8084989092418882
378.5160000000002,0.8112035095351596
501.277,2.5916679002747087
331.35,1.036564667452922
444.5340000000003,2.9114670089754515
426.4440000000001,1.426751024681166
313.36,1.3073390565987153
446.50600000000026,2.6981486411980575
419.58900000000017,1.104017955960108
420.57700000000017,2.206598548522831
437.57900000000024,1.6561170009873447
459.26400000000024,2.439764960521382
331.3790000000001,1.0586194446227954
474.64700000000033,1.6505799908159007
419.61300000000017,1.0987554133055673
449.9140000000002,2.951279349374177
270.374,1.1730967037232423
452.50200000000024,2.7649094858720917
521.5900000000004,3.4953899342468366
567.5550000000003,2.8426590962370692
253.075,1.222992780674472
288.32599999999996,1.7227811887744753
445.45500000000015,2.6996395558441026
525.6990000000002,4.758809929873209
332.812,1.6517561829878693
439.3030000000001,3.5515753372443597
567.5110000000003,2.154751015343837
555.5000000000002,2.1131105589933523
406.43600000000015,2.128310375406365
171.22299999999996,0.23411967226834135
422.42800000000005,1.5271756773322842
471.56100000000026,2.5821477119461282
436.3180000000001,1.987598479416069
497.34500000000025,2.5891384096588803
418.4410000000002,2.220204212470751
597.765,2.728804331961075
307.41300000000007,2.831379233691548
249.252,1.7458958372643723
307.41300000000007,2.6777270365572075
307.41300000000007,2.7981559869013575
399.4500000000002,1.9371904518268068
428.4920000000001,4.1329503381789205
270.264,1.4989272912120861
260.22499999999997,1.5362202120721424
322.296,2.0242349167844775
380.42800000000017,1.668766415114516
289.3380000000001,1.3417166086317005
267.30299999999994,1.458640880180729
212.15599999999998,1.3486835355329618
414.36000000000007,1.980216155798734
231.23899999999998,0.10065081836235738
547.0770000000003,3.320706633277921
371.82400000000007,1.4754854044976256
390.47100000000006,2.829357239073742
457.4720000000002,1.8889477072866634
291.229,1.5462494875707282
523.6270000000003,1.9452725117681677
255.318,1.56345023434293
255.31799999999998,1.6231278959451199
262.3539999999999,2.0543438905815865
368.4220000000001,3.112657210326359
313.38500000000016,1.6918778675112531
380.358,1.5654019104906158
321.36400000000003,0.6987378090732793
379.40000000000015,1.6746457548369644
346.3740000000001,0.6780904703173685
364.3650000000001,0.8204435407613486
365.40600000000006,1.557645473667692
163.136,0.4044807704832335
153.14100000000002,0.8986823390306828
345.29100000000005,3.3430622798532696
415.4700000000002,1.919138984184211
366.39400000000006,2.5211796352019205
347.27800000000013,2.5591093835138192
299.3739999999999,1.920460117207085
367.2930000000001,1.703371741204299
326.4150000000001,1.8445608188766898
454.9750000000002,1.4088839672592777
368.4570000000003,2.7345692518773537
301.327,1.630932890043137
361.4900000000002,2.2740466991997708
494.5590000000002,1.4364598883351642
413.485,2.8299907321392435
487.91500000000013,2.4384517899228957
528.0050000000002,4.0075757236392935
544.0230000000003,3.4525795797734307
295.274,1.441685519554982
499.9510000000002,2.4364019647176445
395.5070000000002,2.4693107935058767
287.388,1.8915340785382202
399.4540000000001,2.070939096764245
416.4330000000002,1.8943891379679636
330.433,2.2467821205748146
374.35600000000005,4.275327610653509
346.208,0.6155461108511998
590.7060000000002,3.891247633233226
292.03200000000004,0.9976182821458468
446.58900000000034,2.670023121586481
317.37600000000003,1.9291295934331236
471.60500000000025,2.1060644692687682
378.452,3.42880206499819
417.4370000000001,3.720861004993356
448.6110000000002,2.056397710850866
325.0640000000001,2.0763944251537203
360.3660000000001,3.489590407239876
418.52100000000024,1.7163145412094687
563.6580000000002,4.638022309388016
488.3850000000003,1.770897986669639
370.37200000000007,2.389041315351209
263.253,1.3370798516285147
396.45100000000014,2.9454704696012506
550.5060000000003,2.7008046007136244
304.357,2.1483779239184675
319.30999999999995,1.733649086462055
185.19000000000003,0.6407875678375687
508.9880000000003,2.646369358210393
297.3829999999999,0.7938508215673278
180.20299999999997,0.7525480391660342
410.5230000000002,1.8515457055558178
206.20099999999996,0.5507898811489452
515.3950000000001,1.9907522579920955
370.44800000000015,2.3778852705017233
359.3580000000002,1.8280921414652311
219.26499999999993,1.1294722078222441
369.27200000000005,2.904321190236292
415.622,1.970446333580882
465.61800000000005,2.2567274843618534
312.433,1.7328842054745577
154.10099999999997,0.3748765853838804
359.4370000000002,3.692331403355765
588.6960000000004,1.9215440480461181
500.3610000000002,1.79788950835742
369.27200000000005,2.7838885199458003
363.7330000000001,2.2036342776556346
517.9930000000003,1.0074560844479135
320.109,0.8039506454162831
433.47200000000015,3.3715377350851807
376.36700000000013,3.015727627745943
163.152,0.45503326428936675
136.15399999999997,0.9976033582094249
251.24599999999998,0.6199333227258831
346.21600000000007,0.7788880978559493
487.15100000000024,2.7910978796349135
447.23200000000026,1.2130466436981053
282.26000000000005,2.2778680056688416
498.65100000000024,2.013166408029186
593.7300000000001,4.427206644533852
450.5350000000003,1.3199138321384691
213.26199999999997,0.4955349035473734
