MW,RMSD
485.5360000000001,1.5840810001470385
350.38700000000006,1.8900842822374977
439.27000000000027,2.28070561748052
356.29100000000017,2.1098384600379325
414.2630000000002,2.3575361744636303
440.50100000000026,2.03797368232963
270.14300000000003,1.8399109104463967
296.18100000000004,2.062320074942607
388.807,1.8029524419850826
361.2070000000001,1.1294113746634677
455.4930000000002,0.9919187306731213
443.5510000000002,2.3653277115897353
182.147,0.7253912531623609
284.35600000000005,0.7474463823316556
146.098,0.7646800643911938
423.53800000000007,1.6425506642404823
369.2180000000001,1.5639285894559953
162.148,0.8920546530479733
314.3730000000001,1.4846245647267278
458.4640000000001,1.6120047856980932
555.4430000000002,2.2674194003432766
423.47200000000015,0.45286266453684393
220.25,1.021204806288957
322.368,1.4678746372008207
242.27499999999998,0.38035131710791165
195.11100000000002,1.3906293074186622
377.37600000000015,2.0964877838279983
435.48800000000017,3.222862082923534
210.17299999999997,0.5759954095754625
193.142,0.23667379228955596
503.9180000000003,2.0268325125752766
591.7540000000001,2.454664850642466
218.257,1.430710404802317
291.351,0.7151059974512493
331.3790000000001,0.33943039746121056
322.47200000000004,1.3485235787984202
207.23700000000002,1.302425118847572
321.87200000000007,1.6210406362458814
229.327,1.3090334938020332
253.255,1.4258285692205441
399.4660000000002,1.0900636795386938
511.6370000000001,2.1893735754221506
330.2970000000001,1.2614730565155863
337.81000000000006,1.7190398444098394
431.5600000000003,1.6979282048318207
469.6020000000004,1.91315410377657
510.05800000000033,3.0293037467950032
316.40100000000007,1.6136118958785663
235.2829999999999,0.6275281488615668
199.23099999999994,0.14214146183511062
342.297,1.618562989759976
208.20999999999998,0.4915889662922599
267.21000000000004,1.38971434651364
469.4500000000002,0.91703112968105
253.345,0.6939416959816375
252.31700000000004,0.8880195008940761
382.4340000000002,0.452295045941291
186.18699999999998,1.04418876131382
424.4280000000002,2.273613033428721
416.43700000000007,0.42846443076731516
378.476,3.1286094829782107
408.2880000000001,1.913876503851803
228.291,0.8521775992619038
337.3870000000001,1.2669924431892186
460.4370000000001,1.3289906468955222
339.4390000000002,2.579588354581394
183.03199999999998,1.4614272120536105
398.45300000000015,2.515334711219821
195.147,1.7056961290192783
352.4580000000001,0.8477602074495116
435.5920000000002,2.8847522791951974
390.5270000000002,0.9673096962688179
192.26699999999997,0.5753360512838182
232.21199999999993,1.8729635345574265
426.4440000000001,1.8365881024138075
486.69300000000004,2.15333759741109
567.3360000000002,2.466636103050522
566.3520000000004,2.9250381264714456
555.3250000000005,2.7418831970355
241.22899999999998,1.442722033316848
255.708,0.6455771200923113
433.4320000000003,1.7882112192005484
413.4980000000002,0.5162966536569211
378.5160000000002,2.539344937490477
501.277,2.1188101858969364
331.35,0.8800893714527368
444.5340000000003,1.8831201953060168
426.4440000000001,2.4848963266028754
313.36,0.3116053039864522
446.50600000000026,2.4320227616721497
419.58900000000017,1.1780473625152843
420.57700000000017,1.7309018832941239
437.57900000000024,1.3847311170641052
459.26400000000024,2.2169445192050374
331.3790000000001,1.065737225861452
474.64700000000033,1.0640813510742875
419.61300000000017,0.7889652550812045
449.9140000000002,2.6819349084380195
270.374,1.092994085961595
452.50200000000024,0.6768163800580375
521.5900000000004,3.036601018970578
567.5550000000003,2.1591079271817106
253.075,1.0171271508984667
288.32599999999996,1.8276633644890716
445.45500000000015,2.394618944475147
525.6990000000002,5.4842412055796785
332.812,1.1434549673890333
439.3030000000001,1.8604840766367496
567.5110000000003,1.794725907569779
555.5000000000002,2.179465577307605
406.43600000000015,1.8769429451959603
171.22299999999996,0.8604320266636077
422.42800000000005,1.0340935568685745
471.56100000000026,1.6258782735320196
436.3180000000001,1.401489993998696
497.34500000000025,2.288004258412261
418.4410000000002,1.1970928915277244
597.765,1.2877427395632373
307.41300000000007,1.5461462997678563
249.252,1.5525466721064156
307.41300000000007,1.1505935767024882
307.41300000000007,1.1992675852928398
399.4500000000002,1.781682762142557
428.4920000000001,1.513833288728641
270.264,1.398485063060586
260.22499999999997,0.7626013529750529
322.296,1.6025569217240514
380.42800000000017,1.5078194169882015
289.3380000000001,1.8163378132371493
267.30299999999994,1.3655620416790257
212.15599999999998,1.1970796984959766
414.36000000000007,1.6615258112248887
231.23899999999998,0.14373884007048224
547.0770000000003,3.0159402835202913
371.82400000000007,1.3743990606239638
390.47100000000006,1.7619674445511702
457.4720000000002,2.7273706359928025
291.229,0.8152336698598524
523.6270000000003,1.6564515009705036
255.318,1.5096354878638365
255.31799999999998,1.8225813405730933
262.3539999999999,1.9584033830554497
368.4220000000001,3.689337690612919
313.38500000000016,1.6315592582391016
380.358,1.1406838140449063
321.36400000000003,1.307625459215486
379.40000000000015,1.4440140509900412
346.3740000000001,1.9974562155635045
364.3650000000001,1.6085387221517378
365.40600000000006,2.349399716335336
163.136,0.8779954506120822
153.14100000000002,0.3424567867062685
345.29100000000005,3.0751309732493426
415.4700000000002,1.7585891981667896
366.39400000000006,1.8616308302349927
347.27800000000013,2.2541977401494377
299.3739999999999,1.197446109255174
367.2930000000001,1.8702176512470197
326.4150000000001,1.2379150589129262
454.9750000000002,1.8195080777745185
368.4570000000003,2.272247485300314
301.327,0.3217494850801885
361.4900000000002,1.597167221407514
494.5590000000002,1.8364273830555171
413.485,1.755046124626427
487.91500000000013,2.7544795250742684
528.0050000000002,3.0173649373039444
544.0230000000003,2.5165247687614314
295.274,1.01756584668555
499.9510000000002,3.067743906153811
395.5070000000002,2.1061376941876473
287.388,1.0155259534981464
399.4540000000001,1.1654911657802238
416.4330000000002,1.9793391445226547
330.433,1.507096224922036
374.35600000000005,4.02234499157695
346.208,1.5926063475625583
590.7060000000002,2.6330337577717677
292.03200000000004,0.2617781313741521
446.58900000000034,1.05602772390588
317.37600000000003,1.9415412300246135
471.60500000000025,2.582242949790481
378.452,3.5020480363491506
417.4370000000001,2.0330026336731137
448.6110000000002,1.060057905427075
325.0640000000001,2.088141861766658
360.3660000000001,2.996221560384222
418.52100000000024,2.260601613336743
563.6580000000002,3.1371419213496003
488.3850000000003,1.4655516656258551
370.37200000000007,1.1043979733769
263.253,1.6179723329990723
396.45100000000014,3.234272851720444
550.5060000000003,1.9075627172777048
304.357,0.9233439022455456
319.30999999999995,1.3048008938017794
185.19000000000003,0.22802388176324084
508.9880000000003,1.6297661710095896
297.3829999999999,0.5918713477378665
180.20299999999997,1.0854192556087838
410.5230000000002,1.6246100671806087
206.20099999999996,0.757850419968971
515.3950000000001,1.8971958396853457
370.44800000000015,1.5082211869946776
359.3580000000002,1.7838733311581785
219.26499999999993,1.3940056117153676
369.27200000000005,2.4234389388095936
415.622,2.504210176324226
465.61800000000005,2.2175092024348375
312.433,1.6634558746087917
154.10099999999997,0.8379530980011212
359.4370000000002,4.660913520049225
588.6960000000004,3.077876993871799
500.3610000000002,2.472670713218134
369.27200000000005,2.125730611418584
363.7330000000001,1.8362774653274194
517.9930000000003,1.5249911573930413
320.109,1.309325202578087
433.47200000000015,1.744379309083725
376.36700000000013,2.888083922992148
163.152,0.9094726279705941
136.15399999999997,0.21954065615599583
251.24599999999998,0.9381387540526559
346.21600000000007,1.893003119809457
487.15100000000024,1.6651128369346164
447.23200000000026,1.3664080851227898
282.26000000000005,0.4296238321537126
498.65100000000024,1.950075401654333
593.7300000000001,3.445296369944994
