name,MW,time
D46_3TK6_A,447.9929999999998,72538.61427307129
D50_3Q44_A,414.50199999999967,100307.22618103027
D54_3QPE_B,175.11600000000004,6000.995635986328
D55_2VIQ_A,373.47299999999956,76033.8306427002
D5X_4L4Z_A,228.09300000000005,8640.050888061523
D63_3U08_A,356.40899999999976,38600.68321228027
D64_2VZ0_A,251.31300000000013,16620.874404907227
D66_3Q43_A,338.4039999999996,78159.09385681152
D6I_4BZD_A,390.4709999999997,71030.85517883301
D71_3G4I_A,375.3439999999999,40537.59574890137
D72_3NTG_A,384.1569999999998,26205.062866210938
D7E_5A86_A,431.8669999999998,32037.734985351562
D7N_4ZZY_A,396.43299999999965,67803.85971069336
D7S_3UP0_A,413.6219999999994,215321.77925109863
D80_4QBZ_A,242.3020000000001,20302.295684814453
D87_3WN4_A,240.3060000000001,17440.5574798584
D8I_4FPJ_A,245.30000000000013,17130.85174560547
D8T_3SBF_A,165.12100000000007,5549.66926574707
D8W_3D8W_A,319.3689999999999,12112.37907409668
D90_3Q3K_A,466.9739999999998,87346.07696533203
D94_3D94_A,491.64299999999974,178885.45989990234
D98_4AGZ_B,372.43199999999973,56472.063064575195
D99_3ASX_A,548.4870000000017,129437.92343139648
D9A_3Q2Z_A,575.0140000000015,172372.57957458496
D9H_3MMF_A,343.7759999999998,19865.989685058594
D9Z_3DCC_A,274.73399999999987,6541.013717651367
DA3_3DAP_B,201.15800000000007,10355.234146118164
DA7_1DL8_A,327.3829999999997,26214.8380279541
DAH_3TEG_A,197.19000000000008,13145.923614501953
DAN_2VK6_A,290.2479999999997,31519.174575805664
DAT_3IIM_A,408.1799999999999,32549.381256103516
DAU_1R6D_A,562.3140000000012,70006.8473815918
DB4_4MXP_A,551.3510000000014,200618.26705932617
DB8_4MXO_A,532.472000000001,132380.48553466797
DBE_2VKU_A,214.22000000000006,8840.560913085938
DBH_3SAO_B,152.10500000000002,3987.3123168945312
DBJ_3VQP_A,166.17600000000007,7183.551788330078
DBS_3CBC_A,240.19100000000006,18848.180770874023
DC8_2Q70_A,318.31899999999973,33939.83840942383
DCB_4A3H_A,510.3799999999998,111354.58946228027
DCF_2PGR_A,269.2809999999997,25988.101959228516
DCM_1B5E_A,305.18299999999977,18215.417861938477
DCO_1JQN_A,231.935,2702.474594116211
DCT_4BWM_A,447.12599999999986,61692.47627258301
DCX_2Z5Y_A,218.32100000000023,21373.748779296875
DCZ_1P60_A,227.22000000000008,13161.182403564453
DD2_3BL9_A,434.3709999999996,64758.0623626709
DDN_1VQ2_A,308.18299999999977,20453.691482543945
DDS_3PO4_A,471.15199999999993,23678.064346313477
DE3_3N7H_A,191.27400000000014,19366.26434326172
DEB_1Z8O_A,386.5289999999994,141014.33753967285
DEE_1Y2B_A,168.19600000000008,6642.10319519043
DEG_1TR7_A,236.26400000000015,28205.156326293945
DEO_1ROS_A,470.50099999999986,102200.98495483398
DEQ_3ARP_A,456.6779999999995,135441.78009033203
DES_1S9P_A,268.35599999999977,29108.524322509766
DEX_3MNO_A,392.46699999999953,113336.56311035156
DEZ_2BET_A,213.05800000000002,5487.680435180664
DF6_3VW8_A,473.5539999999999,66604.3758392334
DF9_3DF9_A,370.50199999999967,47487.02049255371
DFB_1QV7_A,144.12000000000003,3362.1788024902344
DFH_4F6O_A,198.2650000000001,12064.695358276367
DFW_2BRH_A,344.34999999999985,28855.085372924805
DG2_2XJF_A,260.9949999999999,5281.4483642578125
DG3_4F4K_D,487.15100000000007,40424.10850524902
DG7_3PG3_A,490.63299999999975,68579.67376708984
DGI_3H2Y_A,424.1789999999999,46410.560607910156
DGJ_4DO5_A,164.18100000000013,6485.939025878906
DGL_2DWU_A,146.12200000000007,4331.5887451171875
DGP_2JAO_A,345.2079999999998,37449.59831237793
DGT_4QFZ_A,503.1500000000001,49663.30528259277
DGU_3QPE_A,193.13100000000006,7287.502288818359
DH1_3F8Y_A,346.3869999999996,38066.38717651367
DH2_1GP5_A,304.2539999999998,23241.281509399414
DHB_4J0I_A,153.11300000000003,4364.490509033203
DHC_3S2Z_A,179.15100000000004,5982.160568237305
DHY_4GHG_C,166.13200000000003,6386.518478393555
DI1_4CKR_A,554.6130000000016,172994.13681030273
DI6_2Q09_A,171.13200000000006,6395.816802978516
DIF_4ZBQ_A,295.1449999999998,10329.008102416992
DIU_4LUH_A,388.9059999999999,3741.025924682617
DIW_3T0X_A,448.58799999999974,73415.75622558594
DK2_2PU2_A,353.2859999999999,38547.75428771973
DK4_3L7C_A,294.20999999999975,25295.495986938477
DK5_3L7D_A,363.34499999999974,50642.72880554199
DKA_1WBE_A,171.26000000000016,8326.053619384766
DKI_4AAA_A,425.44599999999997,30779.83856201172
DKK_3C27_B,435.40999999999974,31772.136688232422
DKX_3L79_A,276.2199999999997,21847.963333129883
DKZ_3L7B_A,275.2359999999997,24200.916290283203
DLI_2OAG_B,449.47799999999967,122329.2350769043
DLU_3S3M_A,418.3759999999998,42792.558670043945
DLY_2ATS_A,147.19800000000012,8721.82846069336
DLZ_4DJA_A,326.30899999999974,37289.14260864258
DMA_4GP1_A,243.06800000000004,7333.993911743164
DMY_1JUX_A,482.5249999999997,98189.5923614502
DN3_4DE2_A,323.3799999999996,44018.98384094238
DN6_4DDY_A,332.2649999999998,18248.319625854492
DN8_4DE3_A,343.1639999999998,15539.407730102539
DNC_3BWY_A,199.098,3909.587860107422
DNF_1GVO_A,184.10700000000003,3966.5699005126953
DO3_2QMI_E,401.4399999999996,51947.11685180664
DOI_2GCQ_A,408.156,34498.21472167969
DOO_4K4O_A,435.4869999999997,66617.96569824219
DOR_2Z26_A,157.10500000000002,3986.835479736328
DP1_1P6K_A,320.3539999999996,78760.86235046387
DP3_1P6I_A,250.32700000000023,31635.761260986328
DP8_5AEN_A,258.34100000000007,24016.380310058594
DP9_1ZZS_A,332.3649999999996,49922.70469665527
DPB_1Q91_A,408.3029999999998,83042.62161254883
DQH_3TVQ_A,303.2459999999998,26450.634002685547
DQX_3KRR_A,492.57399999999967,108060.35995483398
DRM_1Q92_A,288.19599999999974,27528.52439880371
DRO_2W3L_A,577.1080000000015,157549.1428375244
DS0_4C5A_A,181.06400000000005,3987.0738983154297
DS4_3W0Y_A,595.5750000000014,136243.5817718506
DS5_3W0A_A,573.5500000000014,117086.88735961914
DS6_3AZ3_A,497.69599999999946,245466.7091369629
DSD_3FMF_A,231.27200000000016,22032.737731933594
DSK_3L4U_A,345.3899999999996,50275.564193725586
DSM_2QB4_A,267.39599999999984,31570.6729888916
DSO_3P6N_A,539.7860000000011,418174.50523376465
DSZ_3TLB_A,461.41299999999984,65038.68103027344
DT5_2C6M_A,388.4529999999998,50301.313400268555
DTB_3RDQ_A,213.25700000000012,23929.834365844727
DTC_4CET_A,336.29899999999986,35095.930099487305
DTP_4QFX_A,487.15100000000007,45305.490493774414
DTQ_3NYV_A,297.3139999999997,24630.54656982422
DTY_1OF6_A,181.1910000000001,9505.033493041992
DU4_3T70_A,408.4779999999997,106295.82405090332
DUD_2HR6_A,385.13799999999986,33977.27012634277
DUN_4DKB_A,384.1539999999998,24134.159088134766
DUP_3HZA_A,463.1249999999999,32745.5997467041
DUQ_2Y8C_A,513.5939999999999,141360.75973510742
DUR_2I7D_A,228.20400000000006,16810.178756713867
DUT_4QG0_A,464.1089999999999,21883.249282836914
DW0_2YBT_A,400.3989999999998,44964.07508850098
DWA_4FRI_A,363.3919999999997,51577.091217041016
DWB_4FRJ_A,410.8319999999999,49125.43296813965
DWD_4FRK_A,402.4539999999997,67164.42108154297
DWF_4MXC_A,593.6120000000012,105313.06266784668
DWN_4E32_A,528.3240000000009,57589.53094482422
DX1_3JQ6_A,246.31800000000015,15658.61701965332
DX7_3JQD_A,251.24900000000008,13262.510299682617
DXC_1OS6_A,391.5719999999994,191987.5144958496
DXG_1ECQ_A,192.12300000000005,6172.418594360352
DXL_3OZY_B,178.09600000000003,4793.643951416016
DXW_3TYO_A,333.4559999999995,94640.01655578613
DXZ_4EW3_A,475.5269999999997,108323.57406616211
DYH_3GBA_A,304.2989999999996,42090.17753601074
DZ4_4O3O_A,486.1669999999999,43734.073638916016
DZ9_3HFJ_A,369.4459999999999,26381.731033325195
DZL_4C7K_A,376.5219999999996,70711.85111999512
DZO_3E7V_A,335.79799999999983,29818.53485107422
DZY_4KAN_A,170.21300000000005,4377.603530883789
E04_1ZQ5_A,395.5429999999995,146094.32220458984
E12_1H23_A,496.7399999999994,249197.72148132324
E1B_3PE2_A,339.3339999999999,28096.19903564453
E1S_3TT4_A,373.4539999999997,62131.643295288086
E20_4EY7_A,380.5079999999996,112110.61477661133
E23_4YSX_B,335.3689999999997,23923.158645629883
E2Z_4D34_A,312.3719999999996,36811.35177612305
E34_4K8T_A,180.20700000000008,8292.198181152344
E37_4EFS_A,407.4709999999998,52850.24642944336
E3P_3TVC_A,429.49599999999975,96074.58114624023
E41_3ZXH_A,391.5129999999997,97397.3274230957
E42_5CBS_A,257.28900000000004,20378.35121154785
E49_3S9T_A,370.8629999999998,19966.12548828125
E4F_4CJ3_A,410.46999999999963,96974.61128234863
E5G_3VMP_A,266.28999999999985,39263.248443603516
E5S_3WCJ_A,434.5599999999996,125920.05729675293
E9P_4ALK_A,214.2640000000001,14513.492584228516
EA2_2I6K_A,219.02600000000007,3657.5794219970703
EA4_3RDD_A,251.28600000000014,21667.003631591797
EAM_5DFC_A,423.90399999999977,79918.86138916016
EAT_4J28_A,234.27900000000014,20509.004592895508
EBI_3I81_A,461.50499999999977,108148.81324768066
EBP_1QW7_A,242.25500000000014,13678.07388305664
ECA_2XV1_A,568.5180000000012,98675.48942565918
ED7_3E33_B,499.63999999999976,88290.45295715332
ED9_3WGP_A,490.72499999999934,237236.49978637695
EDT_3RNJ_A,290.2279999999997,27369.260787963867
EDU_4OQN_A,252.22600000000008,24932.146072387695
EEA_3LIL_A,582.9970000000014,138809.6809387207
EED_2QGT_A,316.44099999999946,72360.27717590332
EEG_3LIK_A,563.6320000000014,247151.85165405273
EF2_4V2Y_A,258.23299999999995,19695.758819580078
EFP_3IG7_A,342.3989999999996,57291.74613952637
EFQ_3IGG_A,301.3459999999996,51502.46620178223
EFT_4EFT_A,269.34799999999973,55360.79406738281
EFU_4EFU_A,385.4669999999997,68082.33261108398
EG8_4D30_A,309.39699999999965,45881.74819946289
EGR_4JUI_A,198.17400000000006,8765.220642089844
EHM_2HXT_A,150.11000000000007,4170.17936706543
EI1_2QAB_A,254.28900000000007,16398.42987060547
EIN_1ZS0_A,397.3889999999997,56697.13020324707
EJZ_3MHU_A,200.086,3346.681594848633
EK5_4FV2_A,418.88399999999973,48707.48519897461
EKB_3JVX_A,343.4069999999996,44467.68760681152
EM6_5FJK_A,202.2170000000001,7337.093353271484
EMF_2QZZ_A,236.2670000000001,22962.80860900879
EMU_3T4K_A,225.25500000000008,12325.048446655273
ENL_3H61_A,184.14700000000005,6345.033645629883
ENM_2PNU_A,446.5779999999996,390977.3826599121
ENO_3UKJ_A,179.15100000000004,7095.098495483398
EP4_4EK9_A,295.32299999999964,38626.43241882324
EPA_3HS6_A,301.4499999999994,48339.6053314209
EPB_1Q5D_A,507.69299999999953,136314.63050842285
EPK_4Y2B_A,314.4139999999997,33034.324645996094
EQN_3KMR_A,350.43799999999965,58524.370193481445
ER4_3WCM_A,407.5339999999996,102024.31678771973
ERD_2NNL_D,288.25499999999977,20545.244216918945
ERG_1ZHZ_A,396.6589999999993,210976.83906555176
ESE_4PPS_A,246.35000000000016,57703.97186279297
ESH_2CF8_H,453.02999999999963,162762.88032531738
ESI_1C5R_A,303.14799999999985,6761.5509033203125
ESJ_4D1X_A,279.32199999999983,12342.691421508789
ESM_1LHW_A,302.4139999999995,67571.16317749023
ESX_1C5S_A,177.25200000000007,8064.985275268555
ET1_3ET2_A,388.4209999999998,42460.44158935547
ETE_4KLX_A,208.25400000000016,14185.905456542969
ETS_4M2W_A,323.44099999999975,18237.11395263672
ETV_2NO6_A,247.2510000000001,12286.663055419922
EVE_3S72_B,196.21100000000004,5430.459976196289
EVP_5CDP_H,588.5620000000016,355763.43536376953
EWQ_3NFR_A,233.2670000000001,13328.55224609375
EXI_4UGY_A,301.4379999999995,46275.61569213867
EZL_3DD0_A,257.31600000000003,10834.693908691406
EZT_2P15_A,442.52099999999956,149725.67558288574
EZV_3F5X_A,424.5319999999997,70476.77040100098
F03_4AJF_A,203.20100000000008,10380.50651550293
F04_4AJD_A,188.23000000000008,8738.040924072266
F06_3PLL_A,200.69400000000007,4829.883575439453
F08_4L31_A,280.27899999999977,19995.450973510742
F11_2CMF_A,465.66499999999957,133126.02043151855
F13_3G35_A,283.26599999999974,16988.99269104004
F18_3TNW_A,218.22000000000008,12798.070907592773
F1P_4BB9_A,258.11899999999997,7105.350494384766
F1X_3O75_A,258.11899999999997,11453.866958618164
F21_2G72_A,331.4579999999997,43621.30165100098
F2U_4OQL_A,288.20599999999985,19232.988357543945
F33_4BUW_A,307.30899999999974,17085.07537841797
F34_2W67_A,205.23400000000015,20609.85565185547
F35_4BUX_A,334.3349999999998,36793.70880126953
F37_4BUY_A,334.3349999999998,37252.42614746094
F3A_3TFR_A,521.1590000000004,44831.037521362305
F40_4BU3_A,222.24700000000004,12636.184692382812
F46_4L8M_A,568.6250000000015,158601.7608642578
F47_4AP7_A,321.31499999999977,28378.48663330078
F4D_4JZ1_A,522.5620000000005,86421.72813415527
F53_3O9G_A,590.7390000000019,229327.91709899902
F5N_3PM4_A,252.2970000000001,26372.671127319336
F63_3PB5_A,205.2370000000001,15966.89224243164
F69_3P10_A,190.26700000000008,8311.033248901367
F6F_4ZQC_A,327.1509999999998,20929.09812927246
F6R_2BKX_A,258.11899999999997,10791.301727294922
F70_4L33_A,305.2889999999998,21360.63575744629
F71_3SA6_B,583.7320000000014,205748.3196258545
F72_3SA4_B,593.7710000000015,214778.42330932617
F76_3WF8_A,453.51999999999975,75155.73501586914
F83_2G8N_A,353.8509999999998,39800.64392089844
F90_4CZH_A,200.69400000000007,6933.689117431641
F91_3PI0_A,243.2860000000001,17804.14581298828
F95_4QAG_A,234.163,8174.896240234375
F98_3AUA_A,194.10300000000007,5460.500717163086
F9F_4HT3_A,363.2059999999998,9948.253631591797
FA0_4N5V_A,154.12000000000003,4068.3746337890625
FA1_3N7A_A,173.14400000000006,6294.488906860352
FA3_1V1J_A,191.13400000000004,5777.120590209961
FB1_2WEH_A,190.63100000000003,3747.224807739258
FB2_4YX4_A,156.18600000000004,3376.7223358154297
FB4_3LT4_A,270.1149999999998,17467.498779296875
FBD_3D7D_A,399.37599999999986,36884.78469848633
FBF_3PCW_A,189.16000000000005,4343.0328369140625
FBP_4IP7_A,336.0819999999998,12863.1591796875
FBV_2WEG_A,174.17600000000004,4417.181015014648
FBW_2WEO_A,174.17600000000002,4933.357238769531
FC2_2EVM_A,256.064,7062.196731567383
FC3_2EVC_A,255.171,11030.67398071289
FCD_3IU7_A,221.61900000000003,6826.877593994141
FCF_3FCF_A,345.2909999999998,31298.87580871582
FCM_4F9M_A,531.536000000001,113917.82760620117
FCW_5ALD_A,215.29600000000013,15780.925750732422
FDM_1NMX_A,322.1849999999998,23374.79591369629
FDP_2QVU_A,336.0819999999998,13296.365737915039
FDU_4OQM_A,270.2159999999998,14528.512954711914
FEF_2VZ6_A,365.3889999999997,64545.1545715332
FER_1UWC_A,193.17800000000005,8555.889129638672
FF3_2EU3_A,229.21300000000002,2939.2242431640625
FFO_1WOP_A,471.4299999999999,101532.2208404541
FG2_3IUB_A,345.3799999999998,21883.96453857422
FG7_3QIH_A,165.19200000000006,7881.879806518555
FGH_4O07_A,434.60399999999953,129934.54933166504
FHA_3TFS_A,503.1689999999999,67148.44703674316
FHG_4DOA_A,519.1680000000005,105768.91899108887
FHN_2WVT_A,194.20700000000014,10772.705078125
FI4_3FI4_A,431.8299999999999,75281.62002563477
FID_2AGT_A,279.22699999999975,19084.453582763672
FIH_2D3Z_A,390.4369999999999,37947.17788696289
FII_2IEJ_B,357.38699999999955,53948.64082336426
FIP_1FUY_A,271.18399999999974,11404.51431274414
FJ2_4LWE_A,374.7799999999998,31887.76969909668
FJ3_4LWF_A,234.25500000000008,16025.543212890625
FJ4_4LWG_A,292.71799999999973,20993.23272705078
FJ5_4LWH_A,478.5689999999997,94980.00144958496
FJZ_3MDM_A,292.45199999999954,33578.39584350586
FK9_4AVH_A,296.38499999999954,44061.899185180664
FKL_3FKL_A,433.5119999999997,70850.37231445312
FKN_3FKN_A,436.82699999999994,30493.497848510742
FKS_4ZUM_A,260.30000000000007,25797.367095947266
FLC_3M1X_A,191.11500000000004,5576.848983764648
FLN_4HKI_A,222.24300000000005,12614.250183105469
FLP_2AYL_A,243.25700000000006,16834.735870361328
FLY_3FLY_A,346.3369999999997,35711.28845214844
FM0_3QT7_A,322.07399999999984,13006.210327148438
FM6_3ZHX_A,401.162,37011.86180114746
FMC_3BL6_A,267.2449999999998,23502.349853515625
FMN_2ABB_A,454.3319999999998,57507.991790771484
FMO_4U2Z_A,364.26899999999966,34124.135971069336
FMV_3TKC_A,440.62399999999946,169758.08143615723
FNN_3VGN_A,157.10000000000002,4903.316497802734
FNT_4BQY_A,292.6779999999998,18116.474151611328
FNU_3SSJ_A,355.1709999999998,21847.248077392578
FO1_4CDN_A,363.3259999999998,52564.382553100586
FO5_3TP0_A,302.3589999999998,19490.480422973633
FOL_1PJ6_A,439.3879999999999,80165.62461853027
FOM_4OOE_A,180.07600000000005,3589.8685455322266
FOO_2J9Y_B,313.1819999999998,16731.977462768555
FOT_3W1A_A,173.079,3548.860549926758
FP0_3FP0_A,308.37399999999957,743207.6930999756
FPM_3BFF_C,284.3129999999997,25222.5399017334
FPP_4H8E_A,379.3059999999997,56028.84292602539
FPQ_3VK5_A,387.3889999999996,93120.33653259277
FPS_3VKB_A,395.37399999999974,55669.307708740234
FPW_3TUC_A,508.5339999999999,84558.01010131836
FR8_1QXL_A,474.5849999999997,158905.9829711914
FRG_1M48_A,447.5589999999997,221655.60722351074
FRX_2IEI_A,446.91599999999977,76735.9733581543
FSA_3DJE_A,253.25200000000007,10642.290115356445
FSK_4JBY_A,228.22300000000007,9054.899215698242
FSN_1OYT_H,408.4769999999997,98030.32875061035
FT1_3AM4_A,283.1099999999998,11834.144592285156
FT6_2NW9_A,222.21900000000005,11912.58430480957
FTP_1G4T_A,397.2949999999999,17574.787139892578
FU5_3R4N_A,345.7519999999997,27064.56184387207
FU7_3R4P_A,512.3479999999998,76695.44219970703
FU9_3R0T_A,438.38899999999984,33090.829849243164
FUA_1Q23_A,515.7109999999997,280696.8688964844
FUD_3VNK_A,180.1560000000001,8136.987686157227
FUN_2XN5_A,329.7409999999999,17446.041107177734
FVQ_4AV4_A,296.29899999999964,35760.87951660156
FWD_4U21_A,217.15600000000006,8907.079696655273
FWF_4U21_B,480.6959999999996,464007.6160430908
FXI_2Q1J_A,558.0750000000013,112779.85572814941
FXY_1U3W_A,157.25700000000015,19549.36981201172
FY8_5AOM_A,255.7250000000001,16215.56282043457
FYA_1B7Y_A,480.4179999999997,90637.20703125
FYI_3IN8_A,541.4980000000014,156600.9521484375
FYM_4CJR_A,492.5279999999998,236459.49363708496
FYQ_3IMD_A,556.4690000000014,162495.13626098633
FYU_5C3S_A,140.098,3654.47998046875
G01_3GIQ_A,222.11300000000006,8056.640625
G08_4NJS_B,575.6840000000017,196693.65882873535
G0G_2PQZ_A,562.7370000000016,196359.87281799316
G0T_4CEO_A,547.5840000000015,161646.60453796387
G11_3IPH_A,349.4339999999996,57429.79049682617
G14_2XP4_A,187.17800000000005,7384.061813354492
G15_2J94_A,488.97899999999976,90877.05612182617
G17_4I5H_A,462.47499999999985,65206.52770996094
G1P_2WF8_A,258.11899999999997,9908.437728881836
G2C_3JPN_A,570.0680000000006,74532.03201293945
G2M_3JPR_A,529.2320000000009,89781.9995880127
G2P_3Q23_A,517.1770000000004,51747.798919677734
G39_4K1K_A,284.3559999999995,52074.67079162598
G3D_1ZJ6_A,518.1410000000004,43637.51411437988
G3G_2R3W_A,592.7670000000015,205469.60830688477
G3H_2CLK_A,168.04100000000005,3270.864486694336
G3R_4CWS_A,378.3919999999998,47168.49327087402
G3X_3I6M_A,399.5549999999995,137337.44621276855
G58_3L0E_A,548.0610000000012,43822.526931762695
G5A_3HY0_A,404.3849999999998,56031.94236755371
G6A_3E92_A,347.4179999999997,43087.005615234375
G6I_4EQU_A,571.5630000000014,75037.95623779297
G6P_2WF9_A,258.11899999999997,8651.7333984375
G6Q_1X9I_A,258.11899999999997,12998.104095458984
G6X_3I6Z_A,539.6740000000012,185758.3522796631
G72_3O1D_A,594.6770000000017,228850.8415222168
G73_4I2P_A,411.4689999999997,68097.35298156738
G7A_5DUF_A,338.3089999999998,36566.25747680664
G7G_5AKV_A,445.35599999999994,69220.54290771484
G7P_2WF7_A,256.14700000000005,16652.10723876953
G8M_4G8M_A,172.16000000000005,7258.176803588867
G9D_3KI0_A,285.32699999999966,19471.64535522461
G9G_3KI2_A,295.36599999999964,38628.10134887695
G9H_3KI3_A,245.30600000000013,20967.24510192871
G9I_3KI7_A,375.4959999999996,67012.54844665527
G9M_3KI5_A,407.5179999999997,95648.76556396484
G9P_3KI4_A,316.3139999999998,23946.285247802734
G9W_5C5Q_A,257.3330000000001,49958.94432067871
GA2_4DA6_A,255.2340000000001,13755.083084106445
GA4_2ZSI_A,331.38799999999964,55901.76582336426
GAB_2PQF_A,136.13000000000002,4054.7847747802734
GAE_3HPF_A,208.12200000000004,6814.479827880859
GAP_4OXI_A,404.2759999999998,44414.520263671875
GAR_4ZZ1_A,285.1689999999997,28762.102127075195
GAT_1EFI_D,271.26899999999966,32191.51496887207
GB1_2F18_A,254.33000000000018,29437.541961669922
GB7_3DDG_A,281.3319999999996,28602.60009765625
GC2_4C7F_A,231.27200000000016,29924.869537353516
GC3_4AIU_A,219.1930000000001,15899.181365966797
GCP_2C04_A,517.1770000000004,52395.34378051758
GCV_1H41_A,207.15800000000007,7147.550582885742
GDE_4J0H_A,169.11200000000002,4783.63037109375
GDL_1O7A_A,219.1930000000001,12322.90267944336
GDM_3C11_A,560.6440000000019,262118.10111999512
GDN_18GS_A,472.41199999999986,78530.78842163086
GDP_4QL3_A,440.17799999999994,40536.88049316406
GDR_1N7G_A,588.3360000000013,124855.99517822266
GDU_4HO9_A,564.2860000000012,169727.80227661133
GDV_2J47_A,361.3779999999997,54027.557373046875
GEK_4GEK_A,442.4539999999997,70306.77795410156
GEN_5AV4_A,270.2399999999998,17315.149307250977
GEO_2NO0_A,263.1999999999999,14546.632766723633
GET_3TD1_B,499.5819999999995,179633.14056396484
GFB_3ZY6_A,587.3280000000011,106741.90521240234
GFC_3JPT_A,553.6130000000006,45501.708984375
GFF_2ISO_A,537.1580000000008,51362.51449584961
GFM_3JPS_A,533.1950000000007,85067.5106048584
GG5_4F9Y_A,239.25300000000004,12087.106704711914
GGB_4Y4G_A,176.1760000000001,9317.874908447266
GGG_3TY3_A,189.17100000000008,7069.826126098633
GHE_4AVV_A,338.3599999999996,54311.275482177734
GHW_3GI2_A,460.493,51785.23063659668
GI2_2J7E_A,273.26499999999965,39565.324783325195
GI4_2J7G_A,258.23,24405.479431152344
GIF_4CU7_A,148.1820000000001,10576.009750366211
GIG_2OH4_A,503.41199999999986,88372.23052978516
GIM_2CEQ_A,201.2020000000001,11123.6572265625
GIN_2HZ0_A,429.4419999999997,64668.17855834961
GJZ_3MDR_A,133.194,7760.286331176758
GK1_2ZAZ_A,361.4259999999999,30892.372131347656
GK5_3D7Z_A,348.44599999999963,56586.74240112305
GK6_3D83_A,470.57299999999964,110198.4977722168
GKK_3HQ5_A,394.8479999999996,46762.22801208496
GL8_1W4L_A,529.6570000000007,206743.0019378662
GLF_3SCS_A,182.14700000000008,7576.465606689453
GLN_4G4P_A,146.14600000000007,5980.014801025391
GLP_2Z75_A,258.14300000000003,12822.389602661133
GLR_1JDF_A,190.10700000000003,4810.571670532227
GLS_1A8I_A,248.1910000000001,17153.024673461914
GM6_2DW0_A,387.4599999999997,135349.03526306152
GMF_4B0Q_A,333.4149999999996,51202.29721069336
GN1_4RGG_A,299.17199999999974,19004.344940185547
GN5_5AL1_A,281.3589999999996,24589.30015563965
GNG_2ZI7_A,267.2449999999998,27984.3807220459
GNH_3W6N_A,441.20999999999987,43965.816497802734
GNP_4DLS_A,518.1650000000004,36655.90286254883
GO0_3N5H_F,287.07799999999986,8401.870727539062
GOH_5AOK_A,241.23400000000007,14086.008071899414
GOM_1N78_A,461.34799999999984,99197.6261138916
GOO_3DX4_A,164.18100000000013,8889.913558959961
GOX_1E6S_M,192.1710000000001,9421.110153198242
GP0_3SYM_A,322.2449999999998,33333.06312561035
GP1_3ST8_A,258.14300000000003,11226.654052734375
GP2_3EXM_A,438.20599999999985,39386.03401184082
GPD_3DR7_A,571.3530000000012,71591.61567687988
GPJ_1G6S_A,167.05700000000004,2783.060073852539
GPK_3SYR_A,292.21899999999977,18287.42027282715
GPQ_3T3E_A,308.67399999999975,16342.639923095703
GQD_5FQP_A,365.47299999999956,90457.67784118652
GRC_4DOB_A,535.6230000000006,50093.41239929199
GRE_4E3F_A,153.11300000000003,4250.764846801758
GRL_2HB3_B,560.7130000000019,237782.95516967773
GRX_4C4S_A,274.1369999999998,13187.885284423828
GS6_2J34_A,471.98799999999983,94563.00735473633
GS8_4CHS_A,322.31899999999973,24120.569229125977
GSH_3EIN_A,306.31999999999965,16305.923461914062
GSJ_2J4I_A,559.1100000000015,133577.5852203369
GSK_2CJI_A,465.95899999999983,84383.24928283691
GSP_4TMV_A,535.2170000000008,55386.06643676758
GST_3VC1_A,327.25499999999977,27441.024780273438
GSU_3AFH_A,475.4399999999999,64939.260482788086
GSX_2J95_A,504.05499999999984,90208.29200744629
GSZ_2J62_A,374.4609999999996,79351.90200805664
GTB_2YCD_A,441.4419999999998,74018.23997497559
GTI_3U0X_A,247.34700000000012,12535.810470581055
GTP_4QG1_B,519.1490000000006,48301.21994018555
GTQ_4E3D_A,153.11300000000003,4576.444625854492
GTS_1A0F_A,353.30899999999974,30620.574951171875
GTX_1K3L_A,390.4819999999996,71765.18440246582
GTZ_1JZ6_A,202.17000000000007,10185.003280639648
GU7_1FXU_A,270.2929999999997,21105.289459228516
GVF_2UVM_A,453.96200000000016,11869.90737915039
GVI_2UVY_A,240.2900000000001,15402.31704711914
GVJ_2UVZ_A,302.3609999999997,31047.582626342773
GVK_2UW0_A,390.8979999999997,47441.48254394531
GVN_2UW5_A,298.7969999999996,28648.37646484375
GVP_2UW9_A,338.8619999999996,40778.87535095215
GVQ_2UW8_A,232.73400000000012,20476.102828979492
GVR_4ISA_A,419.4819999999999,63177.82402038574
GWX_4UIB_A,478.67799999999943,228542.80471801758
GYR_4V24_A,466.62299999999965,135217.42820739746
GYU_4AML_A,306.3149999999996,41777.610778808594
GZ2_3G2Z_A,178.17500000000007,6983.757019042969
H05_4CWF_A,227.2710000000001,14894.723892211914
H0V_4CM7_A,254.31700000000015,17989.158630371094
H0Y_3ZLN_A,413.48199999999986,52412.986755371094
H13_3H3Q_A,377.56899999999933,116997.00355529785
H1D_2FQT_A,267.2829999999998,19553.661346435547
H1L_4G2R_A,360.6949999999998,14940.261840820312
H1S_2FUT_A,574.449000000001,67079.78248596191
H21_2VVV_A,472.88899999999995,52845.001220703125
H24_4FS4_A,323.3959999999996,40790.08102416992
H25_2VWN_A,491.9519999999998,95680.71365356445
H2U_4O8R_A,324.1819999999998,20744.56214904785
H2W_4UVX_A,273.6939999999998,13183.832168579102
H35_3T4S_A,216.2240000000001,11530.876159667969
H39_4CJK_A,385.43999999999966,60088.8729095459
H4C_4C66_A,342.8549999999998,28101.444244384766
